cell,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90,r91,r92,r93,r94,r95,r96,r97,r98,r99,r100,r101,r102,r103,r104,r105,r106,r107,r108,r109,r110,r111,r112,r113,r114,r115,r116,r117,r118,r119,r120,r121,r122,r123,r124,r125,r126,r127,r128,r129,r130,r131,r132,r133,r134,r135,r136,r137,r138,r139,r140,r141,r142,r143,r144,r145,r146,r147,r148,r149,r150,r151,r152,r153,r154,r155,r156,r157,r158,r159,r160,r161,r162,r163,r164,r165,r166,r167,r168,r169,r170,r171,r172,r173,r174,r175,r176,r177,r178,r179,r180,r181,r182,r183,r184,r185,r186,r187,r188,r189,r190,r191,r192,r193,r194,r195,r196,r197,r198,r199
I16,1,1,0,0,0,0,1,1,0,0,2,1,0,0,2,2,0,0,0,1,2,1,0,0,2,0,2,2,2,2,0,2,0,0,0,0,2,2,0,1,2,1,2,1,0,1,2,2,0,1,0,1,2,0,0,0,0,0,2,1,1,0,0,1,1,0,1,2,2,0,0,0,2,0,0,0,0,0,1,2,0,1,0,2,0,1,0,2,0,0,0,0,0,0,0,2,1,0,0,0,1,2,1,1,2,0,0,1,1,0,0,2,0,0,1,1,0,2,1,2,1,0,1,1,1,0,2,1,0,0,2,0,0,1,1,0,1,0,1,0,1,2,0,2,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,2,0,0,1,0,1,2,2,0,0,0,0,2,0,0,2,0,2,0,2,2,0,1,2,2,0,2,2,0,0,0,1,0,0,1,0,0,1,2
I17,1,1,0,0,0,0,1,1,0,2,2,1,0,0,2,2,0,0,1,1,2,1,0,0,2,0,2,2,2,2,0,2,0,0,0,0,2,2,0,1,2,1,2,1,0,1,2,2,0,1,0,1,2,2,1,2,0,0,2,1,1,1,1,1,1,0,1,2,2,0,0,0,2,0,0,1,0,0,1,2,0,1,0,2,0,1,2,2,0,0,0,0,0,0,0,2,1,0,0,0,1,2,1,1,2,0,0,1,1,0,0,2,0,0,1,1,0,2,1,2,1,0,1,1,1,0,2,1,0,0,2,0,0,1,1,0,1,0,1,0,1,2,0,2,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,2,0,0,1,0,1,2,2,0,0,2,0,2,0,0,2,0,2,1,2,2,0,1,2,2,2,2,2,0,0,2,1,0,0,1,0,0,1,2
I18,1,1,0,0,1,0,1,1,0,2,2,1,0,0,2,2,0,0,1,1,2,1,0,0,2,0,2,2,2,2,0,2,0,0,0,0,2,2,0,1,2,1,2,1,0,1,2,2,2,1,0,1,2,2,1,2,0,0,2,1,1,1,1,1,1,0,1,2,2,0,0,0,2,0,0,1,0,0,1,2,0,1,0,2,0,1,2,2,0,0,0,0,0,0,0,2,1,0,0,0,1,2,1,1,2,0,0,1,1,0,1,2,2,0,1,1,0,2,1,2,1,0,1,1,1,0,2,1,0,0,2,0,0,1,1,0,1,2,1,0,1,2,0,2,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,2,0,0,1,2,1,2,2,0,0,2,1,2,0,0,2,0,2,1,2,2,0,1,2,2,2,2,2,0,0,2,1,0,0,1,0,0,1,2
216_39,1,1,0,0,1,0,1,1,0,2,2,1,0,0,2,2,0,0,1,1,2,1,0,0,2,0,2,2,2,2,0,2,0,0,0,0,2,2,0,1,2,1,2,1,0,1,2,2,2,1,0,1,2,2,1,2,0,0,2,1,1,1,1,1,1,0,1,2,2,0,0,0,2,0,0,1,0,0,1,2,0,1,0,2,0,1,2,2,0,0,0,0,0,0,0,2,1,0,0,0,1,2,1,1,2,0,0,1,1,0,1,2,2,0,1,1,0,2,1,2,1,0,1,1,1,0,2,1,0,0,2,0,0,1,1,0,1,2,1,0,1,2,0,2,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,2,0,0,1,2,1,2,2,0,0,2,1,2,0,0,2,0,2,1,2,2,0,1,2,2,2,2,2,0,0,2,1,0,0,1,0,0,1,2
216_38,1,1,0,0,1,0,1,1,0,2,2,1,0,0,2,2,0,0,1,1,2,1,0,0,2,0,2,2,2,2,0,2,0,0,0,0,2,2,0,1,2,1,2,1,0,1,2,2,2,1,0,1,2,2,1,2,0,0,2,1,1,1,1,1,1,0,1,2,2,0,0,0,2,0,0,1,0,0,1,2,0,1,0,2,0,1,2,2,0,0,0,0,0,0,0,2,1,0,0,0,1,2,1,1,2,0,1,1,1,0,1,2,2,0,1,1,0,2,1,2,1,0,1,1,1,0,2,1,0,0,2,0,0,1,1,0,1,2,1,0,1,2,0,2,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,2,0,0,1,2,1,2,2,0,0,2,1,2,0,0,2,0,2,1,2,2,0,1,2,2,2,2,2,0,0,2,1,0,0,1,0,0,1,2
I19,1,1,0,0,0,0,1,1,2,2,2,1,0,0,2,2,0,0,1,1,2,1,0,0,2,2,2,2,2,2,2,2,0,0,1,0,2,2,0,1,2,1,2,1,0,1,2,2,0,1,0,1,2,2,1,2,0,0,2,1,1,1,1,1,1,0,1,2,2,0,0,0,2,0,0,1,0,0,1,2,0,1,0,2,0,1,2,2,0,0,0,0,0,0,0,2,1,0,0,1,1,2,1,1,2,0,0,1,1,0,0,2,0,0,1,1,0,2,1,2,1,1,1,1,1,0,2,1,0,0,2,0,0,1,1,0,1,1,1,0,1,2,0,2,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,2,0,0,1,0,1,2,2,0,0,2,0,2,0,0,2,0,2,1,2,2,0,1,2,2,2,2,2,0,0,2,1,0,0,1,0,2,1,2
216_37,1,1,0,0,0,0,1,1,2,2,2,1,0,0,2,2,0,0,1,1,2,1,0,0,2,2,2,2,2,2,2,2,0,0,1,0,2,2,0,1,2,1,2,1,0,1,2,2,0,1,0,1,2,2,1,2,0,0,2,1,1,1,1,1,1,0,1,2,2,0,0,0,2,0,0,1,0,0,1,2,0,1,0,2,0,1,2,2,0,0,0,0,0,0,0,2,1,0,0,1,1,2,1,1,2,0,0,1,1,0,0,2,0,0,1,1,0,2,1,2,1,1,1,1,1,0,2,1,0,0,2,0,1,1,1,0,1,1,1,0,1,2,0,2,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,2,0,0,1,0,1,2,2,0,0,2,0,2,0,0,2,0,2,1,2,2,0,1,2,2,2,2,2,0,0,2,1,0,1,1,0,2,1,2
216_36,1,1,0,0,0,0,1,1,2,2,2,1,0,0,2,2,0,0,1,1,2,1,0,0,2,2,2,2,2,2,2,2,0,0,1,0,2,2,0,1,2,1,2,1,0,1,2,2,0,1,0,1,2,2,1,2,0,0,2,1,1,1,1,1,1,0,1,2,2,0,0,0,2,0,0,1,0,0,1,2,0,1,0,2,0,1,2,2,0,0,0,0,0,0,0,2,1,0,0,1,1,2,1,1,2,0,0,1,1,0,0,2,0,0,1,1,0,2,1,2,1,1,1,1,1,0,2,1,0,0,2,0,0,1,1,0,1,1,1,0,1,2,0,2,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,2,0,2,1,0,1,2,2,0,0,2,0,2,0,0,2,0,2,1,2,2,0,1,2,2,2,2,2,0,0,2,1,0,0,1,0,2,1,2
I20,1,1,0,0,0,1,1,1,0,1,2,1,0,0,2,2,0,1,0,1,2,1,0,0,2,0,2,2,2,2,0,2,0,2,0,0,2,2,0,1,2,1,2,1,0,1,2,2,0,1,0,1,2,0,1,0,0,0,2,1,1,0,0,1,1,0,1,2,2,2,0,0,2,0,2,0,2,2,1,2,0,1,0,2,0,1,0,2,0,0,0,0,0,0,0,2,1,0,1,0,1,2,1,1,2,2,0,1,1,0,0,2,0,0,1,1,0,2,1,2,1,0,1,1,1,0,2,1,0,2,2,0,0,1,1,0,1,0,1,0,1,2,0,2,1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,2,0,0,1,0,1,2,2,0,0,0,0,2,0,0,2,0,2,0,2,2,0,1,2,2,0,2,2,0,0,0,1,0,0,1,0,0,1,2
I21,1,1,0,0,0,1,1,1,1,1,2,1,0,0,2,2,0,1,0,1,2,1,0,0,2,0,2,2,2,2,0,2,0,2,0,0,2,2,0,1,2,1,2,1,0,1,2,2,0,1,0,1,2,0,1,0,0,0,2,1,1,0,0,1,1,0,1,2,2,2,0,0,2,0,2,0,2,2,1,2,0,1,0,2,0,1,0,2,0,0,0,0,0,0,0,2,1,0,1,0,1,2,1,1,2,2,0,1,1,0,0,2,2,0,1,1,0,2,1,2,1,0,1,1,1,0,2,1,0,2,2,0,0,1,1,0,1,0,1,0,1,2,0,2,1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,2,1,2,0,0,1,2,1,2,2,0,0,0,0,2,2,0,2,0,2,2,2,2,0,1,2,2,0,2,2,0,0,0,1,0,0,1,0,2,1,2
216_35,1,1,0,0,0,1,1,1,1,1,2,1,0,0,2,2,0,1,0,1,2,1,0,0,2,0,2,2,2,2,0,2,0,2,0,0,2,2,0,1,2,1,2,1,0,1,2,2,0,1,0,1,2,0,1,0,0,0,2,1,1,0,2,1,1,0,1,2,2,2,0,0,2,0,2,0,2,2,1,2,0,1,0,2,0,1,0,2,0,0,0,0,0,0,0,2,1,0,1,0,1,2,1,1,2,2,0,1,1,0,0,2,2,0,1,1,0,2,1,2,1,0,1,1,1,0,2,1,0,2,2,0,0,1,1,0,1,0,1,0,1,2,0,2,1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,2,1,2,0,1,1,2,1,2,2,0,0,0,0,2,2,0,2,0,2,2,2,2,0,1,2,2,0,2,2,0,0,0,1,0,0,1,0,2,1,2
216_34,1,1,0,0,0,1,1,1,1,1,2,1,0,0,2,2,0,1,0,1,2,1,0,0,2,0,2,2,2,2,0,2,0,2,0,0,2,2,0,1,2,1,2,1,0,1,2,2,0,1,0,1,2,0,1,0,0,0,2,1,1,0,0,1,1,0,1,2,2,2,0,0,2,0,2,0,2,2,1,2,0,1,0,2,0,1,0,2,0,0,0,0,0,0,0,2,1,0,1,0,1,2,1,1,2,2,0,1,1,0,0,2,2,0,1,1,0,2,1,2,1,0,1,1,1,0,2,1,0,2,2,0,0,1,1,0,1,0,1,0,1,2,0,2,1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,2,1,2,0,0,1,2,1,2,2,0,0,0,0,2,2,0,2,0,2,2,2,2,0,1,2,2,0,2,2,0,0,0,1,0,0,1,0,2,1,2
I22,1,1,0,0,0,1,1,1,0,1,2,1,0,0,2,2,0,1,0,1,2,1,0,0,2,0,2,2,2,2,0,2,0,2,0,0,2,2,0,1,2,1,2,1,0,1,2,2,2,1,0,1,2,0,1,0,0,0,2,1,1,0,0,1,1,0,1,2,2,2,1,0,2,0,2,0,2,2,1,2,0,1,0,2,0,1,0,2,0,0,2,0,0,0,0,2,1,0,1,0,1,2,1,1,2,2,0,1,1,0,0,2,0,0,1,1,0,2,1,2,1,0,1,1,1,0,2,1,0,2,2,0,0,1,1,0,1,0,1,2,1,2,0,2,1,0,1,0,0,1,0,1,0,1,0,2,1,1,1,0,1,2,0,0,1,0,1,2,2,0,0,0,0,2,0,0,2,0,2,0,2,2,0,1,2,2,0,2,2,0,0,0,1,0,0,1,0,0,1,2
216_33,1,1,0,0,0,1,1,1,0,1,2,1,0,0,2,2,0,1,0,1,2,1,0,0,2,0,2,2,2,2,2,2,0,2,0,0,2,2,0,1,2,1,2,1,0,1,2,2,2,1,0,1,2,0,1,0,0,0,2,1,1,0,0,1,1,0,1,2,2,2,1,0,2,0,2,0,2,2,1,2,0,1,0,2,0,1,0,2,0,0,2,0,0,0,0,2,1,0,1,0,1,2,1,1,2,2,0,1,1,0,0,2,0,0,1,1,0,2,1,2,1,0,1,1,1,0,2,1,0,2,2,0,0,1,1,0,1,0,1,2,1,2,0,2,1,0,1,0,0,1,0,1,0,1,0,2,1,1,1,0,1,2,0,0,1,0,1,2,2,0,0,0,0,2,0,0,2,0,2,0,2,2,0,1,2,2,0,2,2,0,0,0,1,0,0,1,0,0,1,2
216_32,1,1,0,0,0,1,1,1,0,1,2,1,0,0,2,2,0,1,0,1,2,1,0,0,2,0,2,2,2,2,0,2,0,2,0,0,2,2,0,1,2,1,2,1,0,1,2,2,2,1,0,1,2,0,1,0,0,0,2,1,1,0,0,1,1,0,1,2,2,2,1,0,2,0,2,0,2,2,1,2,0,1,0,2,0,1,0,2,2,0,2,0,0,0,0,2,1,0,1,0,1,2,1,1,2,2,0,1,1,0,0,2,0,0,1,1,0,2,1,2,1,0,1,1,1,0,2,1,0,2,2,0,0,1,1,0,1,0,1,2,1,2,0,2,1,0,1,0,0,1,0,1,0,1,0,2,1,1,1,0,1,2,0,0,1,0,1,2,2,0,0,0,0,2,0,0,2,0,2,0,2,2,0,1,2,2,0,2,2,0,0,0,1,0,0,1,0,1,1,2
I23,1,1,0,0,0,1,1,1,0,0,2,1,0,0,2,0,0,0,0,1,2,1,0,0,2,0,0,2,0,2,1,1,0,2,1,0,2,2,0,1,2,0,0,1,0,1,0,2,0,1,0,1,2,0,0,1,0,0,2,1,1,0,0,1,1,0,1,2,2,0,1,2,2,0,0,2,1,0,1,0,2,0,0,2,0,1,0,2,0,0,0,0,0,2,0,2,0,0,0,0,1,2,1,1,2,0,0,1,0,0,2,2,2,1,1,0,0,2,0,2,1,0,0,1,0,1,2,1,1,0,0,1,0,1,2,0,1,1,2,2,1,2,0,2,1,0,1,0,0,1,0,1,0,1,0,0,1,2,1,0,0,2,1,0,1,0,1,2,2,0,0,0,0,0,0,0,2,0,2,1,2,2,0,1,0,2,2,2,2,0,0,0,1,0,0,0,0,2,1,2
I24,1,1,0,0,0,1,1,1,0,0,2,1,0,0,2,2,1,0,0,1,2,1,0,0,2,0,0,2,0,2,1,1,0,2,1,2,2,2,0,1,2,0,0,1,0,1,0,2,0,1,1,1,2,0,1,1,0,0,2,1,1,0,0,1,1,0,1,2,2,0,1,2,2,0,0,2,1,0,1,0,2,1,0,2,2,1,0,2,2,0,2,0,1,2,0,2,0,0,0,0,1,2,1,1,2,0,0,1,0,0,2,2,2,1,1,0,0,2,0,2,1,0,0,1,1,1,2,1,1,0,0,1,0,1,2,0,1,1,2,2,1,2,0,2,1,2,1,0,0,1,2,1,0,1,2,0,1,2,1,0,0,2,1,1,1,2,1,2,2,0,1,0,0,0,0,0,2,0,2,1,2,2,0,1,0,2,2,2,2,0,0,0,1,0,0,0,0,2,1,2
I25,1,1,0,2,0,1,1,1,0,0,2,1,0,0,2,2,1,0,0,1,2,1,0,1,2,0,0,2,0,2,1,1,2,2,1,2,2,2,0,1,2,0,2,1,0,1,0,2,0,1,1,1,2,0,1,1,0,0,2,1,1,0,0,1,1,0,1,2,2,0,1,2,2,0,0,2,1,0,1,1,2,1,0,2,2,1,0,2,2,0,2,2,1,2,0,2,0,0,0,0,1,2,1,1,2,2,0,1,0,0,2,2,2,1,1,0,0,2,0,2,1,0,0,1,1,1,2,1,1,0,0,1,0,1,2,0,1,1,2,2,1,2,0,2,1,2,1,0,0,1,2,1,1,1,2,0,1,2,1,0,0,2,1,1,1,2,1,2,2,0,1,0,0,0,0,0,2,0,2,1,2,2,0,1,0,2,2,2,2,1,0,0,1,0,0,0,0,2,1,2
216_47,1,1,0,2,0,1,1,1,0,0,2,1,0,0,2,2,1,0,0,1,2,1,0,1,2,0,0,2,0,2,1,1,2,2,1,2,2,2,0,1,2,0,2,1,0,1,0,2,0,1,1,1,2,0,1,1,0,0,2,1,1,0,0,1,1,0,1,2,2,0,1,2,2,0,0,2,1,0,1,1,2,1,0,2,2,1,0,2,2,0,2,2,1,2,0,2,0,0,0,0,1,2,1,1,2,2,0,1,1,0,2,2,2,1,1,0,0,2,0,2,1,0,0,1,1,1,2,1,1,0,0,1,0,1,2,0,1,1,2,2,1,2,0,2,1,2,1,0,0,1,2,1,1,1,2,0,1,2,1,0,0,2,1,1,1,2,1,2,2,0,1,0,0,0,0,0,2,0,2,1,2,2,0,1,1,2,2,2,2,1,0,0,1,0,0,0,0,2,1,2
216_46,1,1,0,2,0,1,1,1,0,0,2,1,0,0,2,2,1,0,0,1,2,1,0,1,2,0,0,2,0,2,1,1,2,2,1,2,2,2,0,1,2,0,2,1,0,1,0,2,0,1,1,1,2,0,1,1,0,0,2,1,1,0,0,1,1,0,1,2,2,0,1,2,2,0,0,2,1,0,1,1,2,1,0,2,2,1,0,2,2,0,2,2,1,2,0,2,0,0,1,0,1,2,1,1,2,2,1,1,0,0,2,2,2,1,1,2,0,2,0,2,1,0,0,1,1,1,2,1,1,0,0,1,0,1,2,0,1,1,2,2,1,2,0,2,1,2,1,0,0,1,2,1,1,1,2,0,1,2,1,0,0,2,1,1,1,2,1,2,2,0,1,0,0,0,0,0,2,0,2,1,2,2,0,1,0,2,2,2,2,1,0,0,1,0,0,0,0,2,1,2
I26,1,1,1,0,0,1,1,1,0,0,2,1,0,0,2,2,1,0,0,1,2,1,0,0,2,0,0,2,0,2,1,1,0,2,1,2,2,2,0,1,2,0,0,1,0,1,0,2,0,1,1,1,2,0,1,1,0,0,2,1,1,0,0,1,1,0,1,2,2,0,1,2,2,0,1,2,1,2,1,0,2,1,0,2,2,1,0,2,2,0,2,0,1,2,0,2,0,0,0,0,1,2,1,1,2,0,0,1,0,0,2,2,2,1,1,0,0,2,0,2,1,0,0,1,1,1,2,1,1,2,0,1,0,1,2,0,1,1,2,2,1,2,0,2,1,2,1,0,0,1,2,1,0,1,2,0,1,2,1,0,0,2,1,1,1,2,1,2,2,0,1,0,0,0,0,0,2,0,2,1,2,2,0,1,0,2,2,2,2,0,2,0,1,0,0,0,0,2,1,2
216_45,1,1,1,0,0,1,1,1,0,0,2,1,0,0,2,2,1,0,0,1,2,1,0,0,2,0,0,2,0,2,1,1,0,2,1,2,2,2,0,1,2,0,0,1,0,1,0,2,0,1,1,1,2,2,1,1,0,0,2,1,1,0,0,1,1,0,1,2,2,0,1,2,2,0,1,2,1,2,1,0,2,1,0,2,2,1,0,2,2,0,2,0,1,2,0,2,0,0,0,0,1,2,1,1,2,0,0,1,0,0,2,2,2,1,1,0,0,2,0,2,1,0,2,1,1,1,2,1,1,2,0,1,0,1,2,0,1,1,2,2,1,2,0,2,1,2,1,0,0,1,2,1,0,1,2,2,1,2,1,0,0,2,1,1,1,2,1,2,2,0,1,0,0,0,0,0,2,0,2,1,2,2,0,1,0,2,2,2,2,0,2,0,1,0,0,0,0,2,1,2
216_44,1,1,1,0,0,1,1,1,0,0,2,1,0,0,2,2,1,0,0,1,2,1,0,0,2,0,0,2,0,2,1,1,0,2,1,2,2,2,0,1,2,0,0,1,0,1,0,2,0,1,1,1,2,0,1,1,0,0,2,1,1,0,0,1,1,0,1,2,2,0,1,2,2,0,1,2,1,2,1,0,2,1,0,2,2,1,0,2,2,0,2,0,1,2,0,2,0,0,0,0,1,2,1,1,2,0,0,1,0,0,2,2,2,1,1,0,0,2,0,2,1,0,0,1,1,1,2,1,1,2,0,1,0,1,2,0,1,1,2,2,1,2,0,2,1,2,1,0,0,1,2,1,0,1,2,0,1,2,1,0,0,2,1,1,1,2,1,2,2,0,1,0,0,0,0,0,2,0,2,1,2,2,0,1,0,2,2,2,2,2,2,0,1,0,0,0,0,2,1,2
I27,1,1,0,0,0,1,1,1,0,0,2,1,1,0,2,0,0,0,0,1,2,1,0,2,2,0,0,2,0,2,1,1,1,2,1,0,2,2,0,1,2,0,0,1,0,1,0,2,0,1,0,1,2,0,1,1,0,1,2,1,1,0,1,1,1,1,1,2,2,0,1,2,2,0,0,2,1,0,1,0,2,0,0,2,0,1,0,2,0,0,0,0,0,2,0,2,0,0,0,0,1,2,1,1,2,0,0,1,1,0,2,2,2,1,1,0,0,2,0,2,1,0,0,1,0,1,2,1,1,0,0,1,2,1,2,0,1,1,2,2,1,2,0,2,1,0,1,1,1,1,0,1,0,1,2,0,1,2,1,0,0,2,1,0,1,0,1,2,2,0,0,1,0,0,0,0,2,1,2,1,2,2,0,1,0,2,2,2,2,0,0,0,1,0,0,0,0,2,1,2
I28,1,1,0,0,0,1,1,1,2,0,2,1,1,0,2,0,0,0,0,1,2,1,0,2,2,0,0,2,0,2,1,1,1,2,1,0,2,2,0,1,2,0,0,1,1,1,1,2,0,1,0,1,2,0,1,1,1,1,2,1,1,0,1,1,1,1,1,2,2,0,1,2,2,0,0,2,1,0,1,0,2,0,0,2,0,1,0,2,0,0,0,0,0,2,0,2,0,0,0,0,1,2,1,1,2,1,0,1,1,0,2,2,2,1,1,0,0,2,2,2,1,2,0,1,0,1,2,1,1,0,0,1,2,1,2,0,1,1,2,2,1,2,1,2,1,2,1,1,1,1,0,1,1,1,2,0,1,2,1,1,0,2,1,0,1,0,1,2,2,0,0,1,0,0,0,0,2,1,2,1,2,2,0,1,0,2,2,2,2,0,0,0,1,0,0,0,0,2,1,2
216_41,1,1,0,0,0,1,1,1,2,0,2,1,1,0,2,0,0,0,0,1,2,1,0,2,2,0,0,2,0,2,1,1,1,2,1,0,2,2,0,1,2,0,0,1,1,1,1,2,0,1,0,1,2,0,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,0,1,2,2,0,0,2,1,0,1,0,2,0,0,2,0,1,0,2,0,0,0,0,0,2,0,2,0,0,0,0,1,2,1,1,2,1,1,1,1,0,2,2,2,1,1,0,0,2,2,2,1,2,0,1,0,1,2,1,1,0,0,1,2,1,2,0,1,1,2,2,1,2,1,2,1,2,1,1,1,1,0,1,1,1,2,0,1,2,1,1,0,2,1,0,1,0,1,2,2,0,0,1,0,0,0,0,2,1,2,1,2,2,0,1,0,2,2,2,2,0,0,0,1,0,0,0,0,2,1,2
216_40,1,1,0,0,0,1,1,1,2,0,2,1,1,0,2,0,0,0,0,1,2,1,0,2,2,0,0,2,0,2,1,1,1,2,1,0,2,2,0,1,2,0,0,1,1,1,1,2,0,1,0,1,2,0,1,1,1,1,2,1,1,0,1,1,1,1,1,2,2,0,1,2,2,0,0,2,1,0,1,0,2,0,0,2,0,1,0,2,0,0,0,0,0,2,0,2,0,0,0,0,1,2,1,1,2,1,0,1,1,0,2,2,2,1,1,0,0,2,2,2,1,2,0,1,0,1,2,1,1,0,0,1,2,1,2,0,1,1,2,2,1,2,1,2,1,2,1,1,1,1,0,1,1,1,2,0,1,2,1,1,0,2,1,0,1,0,1,2,2,0,0,1,0,1,0,0,2,1,2,1,2,2,0,1,0,2,2,2,2,0,0,0,1,0,0,0,0,2,1,2
I29,1,1,0,0,0,1,1,1,0,0,2,1,1,0,2,0,0,0,0,1,2,1,0,2,2,2,0,2,0,2,1,1,1,2,1,0,2,2,0,1,2,0,0,1,0,1,0,2,0,1,0,1,2,0,1,1,2,1,2,1,1,0,1,1,1,1,1,2,2,2,1,2,2,0,0,2,1,0,1,0,2,0,0,2,0,1,0,2,0,0,0,0,0,2,0,2,0,0,0,0,1,2,1,1,2,0,0,1,1,0,2,2,2,1,1,0,2,2,0,2,1,1,1,1,0,1,2,1,1,0,0,1,2,1,2,0,1,1,2,2,1,2,0,2,1,0,1,1,1,1,0,1,0,1,2,0,1,2,1,2,0,2,1,2,1,0,1,2,2,0,0,1,0,0,0,0,2,1,2,1,2,2,0,1,0,2,2,2,2,0,0,0,1,0,0,0,0,2,1,2
216_43,1,1,0,0,0,1,1,1,0,0,2,1,1,0,2,0,0,0,0,1,2,1,0,2,2,2,0,2,0,2,1,1,1,2,1,0,2,2,0,1,2,0,0,1,0,1,0,2,0,1,0,1,2,0,1,1,2,1,2,1,1,0,1,1,1,1,1,2,2,2,1,2,2,0,0,2,1,2,1,0,2,0,0,2,0,1,0,2,0,0,0,0,0,2,0,2,0,0,2,0,1,2,1,1,2,0,0,1,1,0,2,2,2,1,1,0,2,2,0,2,1,1,1,1,2,1,2,1,1,0,0,1,2,1,2,0,1,1,2,2,1,2,0,2,1,0,1,1,1,1,0,1,0,1,2,0,1,2,1,2,0,2,1,2,1,0,1,2,2,0,0,1,0,0,0,0,2,1,2,1,2,2,0,1,0,2,2,2,2,2,0,0,1,0,0,0,1,2,1,2
216_42,1,1,0,2,0,1,1,1,0,0,2,1,1,0,2,0,0,0,0,1,2,1,0,2,2,2,0,2,2,2,1,1,1,2,1,0,2,2,0,1,2,0,0,1,0,1,0,2,0,1,0,1,2,0,1,1,2,1,2,1,1,0,1,1,1,1,1,2,2,2,1,2,2,0,0,2,1,0,1,0,2,0,0,2,0,1,0,2,0,0,0,0,0,2,0,2,0,0,0,0,1,2,1,1,2,0,0,1,1,0,2,2,2,1,1,0,2,2,0,2,1,1,1,1,0,1,2,1,1,0,0,1,2,1,2,0,1,1,2,2,1,2,0,2,1,0,1,1,1,1,0,1,0,1,2,0,1,2,1,2,0,2,1,2,1,0,1,2,2,0,0,1,0,0,0,0,2,1,2,1,2,2,0,1,1,2,2,2,2,0,0,1,1,0,0,1,0,2,1,2
Evolve tree: [&R] ((((((216_42:0.04766967359496056,216_43:0.04766967359496056)I29:0.10655259817901139,(216_40:0.03387720367619631,216_41:0.03387720367619631)I28:0.12034506809777563)I27:0.17325243801423637,((216_44:0.04300285984445322,216_45:0.04300285984445322)I26:0.11121941192951873,(216_46:0.04300285984445322,216_47:0.04300285984445322)I25:0.11121941192951873)I24:0.17325243801423637)I23:0.23859089131925265,(((216_32:0.0294162965763624,216_33:0.0294162965763624)I22:0.10331028389037472,(216_34:0.027210879208705078,216_35:0.027210879208705078)I21:0.10551570125803204)I20:0.18153176473202381,((216_36:0.025021985992257887,216_37:0.025021985992257887)I19:0.10770459447447923,(216_38:0.025021985992257887,216_39:0.025021985992257887)I18:0.10770459447447923)I17:0.18153176473202381)I16:0.25180725590870007)I15:0.3434827389475237,(((216_26:0.04300285984445322,216_27:0.04300285984445322)I14:0.12402040832917394,(216_24:0.04069564477212541,216_25:0.04069564477212541)I13:0.12632762340150175)I12:0.16942947408000533,((216_20:0.04766967359496056,216_21:0.04766967359496056)I11:0.1097168359406412,(216_22:0.03840571657315253,216_23:0.03840571657315253)I10:0.11898079296244922)I9:0.17906623271803074)I8:0.573095597801352)I7:0.1601820817316462,((((216_12:0.031638362837529375,216_13:0.031638362837529375)I6:0.08641242631099699,(216_10:0.01855321780474515,216_11:0.01855321780474515)I5:0.0994975713437812)I4:0.16238761455683554,216_17:0.28043840370536205)I3:0.6115762067716439,(216_3:0.04766967359496056,216_4:0.04766967359496056)I2:0.8443449368820451)I1:0.17771581130962502)I0:0;
