cell,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90,r91,r92,r93,r94,r95,r96,r97,r98,r99,r100,r101,r102,r103,r104,r105,r106,r107,r108,r109,r110,r111,r112,r113,r114,r115,r116,r117,r118,r119,r120,r121,r122,r123,r124,r125,r126,r127,r128,r129,r130,r131,r132,r133,r134,r135,r136,r137,r138,r139,r140,r141,r142,r143,r144,r145,r146,r147,r148,r149,r150,r151,r152,r153,r154,r155,r156,r157,r158,r159,r160,r161,r162,r163,r164,r165,r166,r167,r168,r169,r170,r171,r172,r173,r174,r175,r176,r177,r178,r179,r180,r181,r182,r183,r184,r185,r186,r187,r188,r189,r190,r191,r192,r193,r194,r195,r196,r197,r198,r199
I16,2,0,1,2,0,0,1,0,0,2,0,2,2,1,1,0,1,1,2,0,1,2,0,0,1,0,2,2,0,2,2,1,0,1,2,2,1,2,1,1,1,0,2,2,0,0,2,0,2,0,1,2,2,0,0,0,2,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,2,1,2,2,2,1,2,1,2,0,0,2,2,0,0,2,1,0,2,2,0,1,1,0,1,2,1,1,1,2,1,2,2,2,0,0,2,0,0,0,2,1,2,2,0,1,1,0,2,1,2,0,2,2,0,0,1,0,2,2,1,1,1,0,0,2,1,2,0,0,2,1,0,2,2,1,0,1,0,1,2,2,0,0,2,0,0,0,1,2,1,1,0,1,0,1,1,1,2,2,0,0,1,2,0,0,0,1,0,1,2,0,1,1,1,2,1,0,0,1,0,2,0,0,0,2,1
I17,2,0,1,2,0,0,1,0,0,2,0,2,2,1,1,0,1,1,2,0,1,2,2,0,1,0,2,2,0,2,2,1,1,1,2,2,1,2,1,1,1,0,2,2,0,2,2,0,2,0,1,2,2,0,0,0,2,1,1,0,1,1,1,0,0,0,1,1,1,1,2,0,1,2,1,2,2,2,1,2,1,2,0,2,2,2,0,0,2,1,0,2,2,0,1,1,0,1,2,1,1,1,2,1,2,2,2,1,0,2,0,0,0,2,1,2,2,0,1,1,0,2,1,2,0,2,2,2,1,1,1,2,2,1,1,1,0,0,2,1,2,0,1,2,1,0,2,2,1,0,1,0,1,2,2,0,0,2,0,0,0,1,2,1,1,0,1,0,1,1,1,2,2,0,2,1,2,0,0,0,1,0,1,2,0,1,1,1,2,1,0,0,1,0,2,0,0,0,2,1
216_4,2,0,1,2,0,0,1,0,0,2,2,2,2,1,1,0,1,1,2,0,1,2,2,0,1,0,2,2,0,2,2,1,1,1,2,2,1,2,1,1,1,0,2,2,0,2,2,0,2,0,1,2,2,0,0,0,2,1,1,0,1,1,1,0,0,0,1,1,1,1,2,0,1,2,1,2,2,2,1,2,1,2,0,2,2,2,0,0,2,1,0,2,2,0,1,1,0,1,2,1,1,1,2,1,2,2,2,1,0,2,0,2,0,2,1,2,2,0,1,1,0,2,1,2,0,2,2,2,1,1,1,2,2,1,1,1,0,0,2,1,2,0,1,2,1,0,2,2,1,0,1,0,1,2,2,0,0,2,0,0,0,1,2,1,1,1,1,0,1,1,1,2,2,0,2,1,2,0,0,0,1,0,1,2,0,1,1,1,2,1,0,0,1,2,2,0,0,0,2,1
216_3,2,0,1,2,0,0,1,0,0,2,0,2,2,1,1,0,1,1,2,0,1,2,2,0,1,0,2,2,0,2,2,1,1,1,2,2,1,2,1,1,1,0,2,2,0,2,2,0,2,0,1,2,2,0,0,0,2,1,1,0,1,1,1,0,0,0,1,1,1,1,2,0,1,2,1,2,2,2,1,2,1,2,0,2,2,2,0,0,2,1,0,2,2,0,1,1,0,1,2,1,1,1,2,1,2,2,2,1,0,2,0,0,0,2,1,2,2,0,1,1,0,2,1,2,0,2,2,2,1,1,1,2,2,1,1,1,0,0,2,1,2,0,1,2,1,0,2,2,1,0,1,0,1,2,2,0,0,2,0,0,0,1,2,1,1,0,1,1,1,1,1,2,2,0,2,1,2,0,0,0,1,0,1,2,0,1,1,1,2,1,0,0,1,0,2,0,0,1,2,1
I18,2,0,1,2,0,0,1,0,0,2,0,2,2,1,1,0,1,1,2,0,1,2,0,0,1,0,2,2,0,2,2,1,0,1,2,2,1,2,1,1,1,0,2,2,0,0,2,0,2,0,1,2,2,0,0,0,2,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,2,1,2,2,2,1,2,1,2,0,2,2,2,0,0,2,1,0,2,2,0,1,1,0,1,2,1,1,1,2,1,2,2,2,0,0,2,1,0,1,2,1,2,2,0,1,1,0,2,1,2,0,2,2,0,0,1,0,2,2,1,1,1,0,0,2,1,2,0,0,2,1,0,2,2,1,0,1,1,1,2,2,0,0,2,0,0,0,1,2,1,1,0,1,0,1,1,1,2,2,0,0,1,2,0,0,0,1,0,1,2,0,1,1,1,2,1,0,0,1,0,2,2,0,0,2,1
216_2,2,0,1,2,0,0,1,0,0,2,0,2,2,1,1,0,1,1,2,0,1,2,0,0,1,0,2,2,0,2,2,1,0,1,2,2,1,2,1,1,1,0,2,2,0,0,2,0,2,1,1,2,2,0,0,0,2,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,2,1,2,2,2,1,2,1,2,0,2,2,2,0,0,2,1,0,2,2,0,1,1,0,1,2,1,1,1,2,1,2,2,2,0,0,2,1,0,1,2,1,2,2,0,1,1,0,2,1,2,0,2,2,0,1,1,1,2,2,1,1,1,0,0,2,1,2,0,0,2,1,0,2,2,1,0,1,1,1,2,2,0,0,2,0,0,0,1,2,1,1,0,1,0,1,1,1,2,2,0,0,1,2,0,0,0,1,0,1,2,0,1,1,1,2,1,0,0,1,0,2,2,0,0,2,1
216_1,2,0,1,2,0,0,1,0,0,2,0,2,2,1,1,0,1,1,2,0,1,2,0,0,1,0,2,2,0,2,2,1,0,1,2,2,1,2,1,1,1,0,2,2,0,0,2,0,2,0,1,2,2,0,0,0,2,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,2,1,2,2,2,1,2,1,2,0,2,2,2,0,1,2,1,0,2,2,0,1,1,0,1,2,1,1,1,2,1,2,2,2,0,0,2,1,0,1,2,1,2,2,1,1,1,0,2,1,2,0,2,2,0,2,1,0,2,2,1,1,1,2,0,2,1,2,0,0,2,1,0,2,2,1,0,1,1,1,2,2,0,0,2,0,0,0,1,2,1,1,0,1,0,1,1,1,2,2,0,0,1,2,0,0,0,1,0,1,2,0,1,1,1,2,1,0,0,1,0,2,2,0,0,2,1
I19,2,1,1,0,0,1,1,0,0,2,1,2,2,1,1,0,0,1,2,0,1,2,0,2,2,0,0,2,0,2,2,0,0,1,2,2,0,2,1,1,1,0,2,2,0,0,2,0,0,0,1,2,0,0,0,0,2,0,1,2,1,0,1,0,0,0,1,2,1,1,0,2,0,2,1,0,2,2,0,2,1,2,0,0,2,2,0,0,2,0,0,2,2,0,1,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0,1,0,0,2,1,0,0,2,2,0,1,2,0,2,2,0,1,0,2,0,0,1,2,2,0,2,1,1,2,2,2,0,0,0,1,2,2,1,0,0,0,0,0,1,2,1,1,0,0,1,1,0,1,0,2,0,0,1,2,0,0,0,0,0,2,2,0,1,2,2,2,1,0,0,2,0,2,0,0,0,2,1
I20,2,1,1,0,1,1,1,2,0,2,1,2,2,1,1,0,0,1,2,0,1,2,0,2,2,0,0,2,0,2,2,0,0,1,2,2,0,2,1,1,1,0,2,2,0,2,2,0,0,0,1,2,1,0,0,0,2,0,1,2,1,1,1,2,0,0,1,2,1,1,0,2,0,2,1,0,2,2,0,2,1,2,0,0,2,2,0,2,2,0,2,2,2,0,1,0,2,1,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,1,1,2,2,0,1,0,2,2,1,0,1,2,2,1,1,2,0,2,2,0,1,0,2,0,0,1,2,2,0,2,1,1,2,2,2,0,0,0,1,2,2,1,0,2,0,0,0,1,2,1,1,0,0,1,1,1,1,0,2,0,1,1,2,0,1,0,0,2,2,2,2,1,2,2,2,1,0,0,2,1,2,0,0,0,2,1
I21,2,1,1,0,1,1,1,2,0,2,1,2,2,1,1,0,2,1,2,2,1,2,0,2,2,1,0,2,0,2,2,0,0,1,2,2,0,2,1,1,1,0,2,2,0,2,2,0,2,0,1,2,1,0,0,0,2,0,1,2,1,1,1,2,0,0,1,2,1,1,0,2,0,2,1,0,2,2,0,2,1,2,0,0,2,2,0,2,2,0,2,2,2,2,1,0,2,1,0,0,2,1,0,0,1,0,2,1,0,0,0,0,0,1,1,2,2,0,1,0,2,2,1,0,1,2,2,1,1,2,0,2,2,0,1,0,2,0,0,1,2,2,1,2,1,1,2,2,2,0,0,1,1,2,2,1,0,2,0,0,0,1,2,1,1,0,0,1,1,1,1,0,2,0,1,1,2,0,1,0,0,2,2,2,2,1,2,2,2,1,1,0,2,1,2,0,0,0,2,1
216_10,2,1,1,0,1,1,1,2,0,2,1,2,2,1,1,0,2,1,2,2,1,2,0,2,2,1,0,2,0,2,2,0,1,1,2,2,0,2,1,1,1,0,2,2,0,2,2,0,2,0,1,2,1,1,0,0,2,0,1,2,1,1,1,2,1,0,1,2,1,1,0,2,0,2,1,1,2,2,0,2,1,2,0,0,2,2,0,2,2,0,2,2,2,2,1,0,2,1,0,0,2,1,0,2,1,0,2,1,0,0,0,0,0,1,1,2,2,0,1,0,2,2,1,0,1,2,2,1,1,2,0,2,2,0,1,0,2,0,2,1,2,2,1,2,1,1,2,2,2,0,0,1,1,2,2,1,0,2,0,0,0,1,2,1,1,0,0,1,1,1,1,0,2,0,1,1,2,0,1,0,0,2,2,2,2,1,2,2,2,1,1,0,2,1,2,0,0,0,2,1
216_9,2,1,1,0,1,1,1,2,0,2,1,2,2,1,1,0,2,1,2,2,1,2,0,2,2,1,0,2,0,2,2,0,0,1,2,2,0,2,1,1,1,0,2,2,2,2,2,0,2,0,1,2,1,0,0,0,2,0,1,2,1,1,1,2,0,0,1,2,1,1,0,2,0,2,1,0,2,2,0,2,1,2,0,0,2,2,0,2,2,0,2,2,2,2,1,0,2,1,0,0,2,1,0,0,1,0,2,1,1,0,0,0,0,1,1,2,2,0,1,0,2,2,1,0,1,2,2,1,1,2,0,2,2,0,1,0,2,0,0,1,2,2,1,2,1,1,2,2,2,0,0,1,1,2,2,1,0,2,2,0,0,1,2,1,1,1,0,1,1,1,1,0,2,0,1,1,2,0,1,0,0,2,2,2,2,1,2,2,2,1,1,0,2,1,2,0,0,0,2,1
I22,2,1,1,0,1,1,1,2,0,2,1,2,2,1,1,0,0,1,2,0,1,2,0,2,2,0,0,2,0,2,2,0,0,1,2,2,0,2,1,1,1,2,2,2,0,2,2,0,0,0,1,2,1,0,0,0,2,0,1,2,1,1,1,2,0,1,1,2,1,1,0,2,0,2,1,0,2,2,1,2,1,2,0,0,2,2,0,2,2,2,2,2,2,0,1,0,2,1,2,0,0,1,0,0,1,0,2,1,0,0,0,0,0,1,1,2,2,0,1,0,2,2,1,0,1,2,2,1,1,2,0,2,2,0,1,0,2,0,0,1,2,2,0,2,1,1,2,2,2,0,0,0,1,2,2,1,0,2,1,2,0,1,2,1,1,0,0,1,1,1,1,0,2,0,1,1,2,0,1,0,0,2,2,2,2,1,2,2,2,1,0,0,2,1,2,0,2,0,2,1
216_12,2,1,1,0,1,1,1,2,0,2,1,2,2,1,1,0,2,1,2,0,1,2,0,2,2,0,0,2,0,2,2,0,0,1,2,2,2,2,1,1,1,2,2,2,0,2,2,0,0,0,1,2,1,0,0,0,2,0,1,2,1,1,1,2,0,1,1,2,1,1,0,2,0,2,1,0,2,2,1,2,1,2,0,0,2,2,0,2,2,2,2,2,2,0,1,0,2,1,2,0,0,1,0,0,1,0,2,1,0,0,0,0,0,1,1,2,2,0,1,0,2,2,1,1,1,2,2,1,1,2,0,2,2,0,1,0,2,0,0,1,2,2,0,2,1,1,2,2,2,0,0,0,1,2,2,1,0,2,1,2,1,1,2,1,1,0,0,1,1,1,1,0,2,0,1,1,2,0,1,0,0,2,2,2,2,1,2,2,2,1,0,0,2,1,2,0,2,0,2,1
216_11,2,1,1,0,1,1,1,2,0,2,1,2,2,1,1,0,0,1,2,2,1,2,0,2,2,0,0,2,1,2,2,2,0,1,2,2,0,2,1,1,1,2,2,2,0,2,2,2,0,0,1,2,1,1,0,0,2,0,1,2,1,1,1,2,0,1,1,2,1,1,0,2,0,2,1,0,2,2,1,2,1,2,0,0,2,2,0,2,2,2,2,2,2,0,1,0,2,1,2,0,0,1,0,0,1,0,2,1,0,0,0,0,0,1,1,2,2,0,1,0,2,2,1,0,1,2,2,1,1,2,0,2,2,0,1,0,2,0,0,1,2,2,0,2,1,1,2,2,2,0,0,0,1,2,2,1,0,2,1,2,0,1,2,1,1,0,0,1,1,1,1,0,2,0,1,1,2,0,1,0,0,2,2,2,2,1,2,2,2,1,0,0,2,1,2,0,2,0,2,1
I23,2,1,1,0,1,1,1,0,0,2,1,2,2,1,1,0,2,1,2,0,1,2,0,2,2,0,0,2,2,2,2,0,0,1,2,2,0,2,1,1,1,0,2,2,0,0,2,0,0,0,1,2,0,1,0,0,2,0,1,2,1,0,1,0,0,0,1,2,1,1,0,2,1,2,1,0,2,2,2,2,1,2,0,0,2,2,0,0,2,0,0,2,2,0,1,2,2,1,0,1,0,1,0,0,1,0,2,0,1,1,0,0,0,0,1,2,2,0,1,0,0,2,1,2,0,2,2,0,1,2,0,2,2,0,1,0,2,0,0,1,2,2,0,2,1,1,2,2,2,0,0,0,1,2,2,1,0,0,2,2,0,1,2,1,1,0,0,1,1,0,1,0,2,1,0,1,2,0,0,0,0,0,2,2,2,1,2,2,2,1,0,0,2,0,2,0,0,2,2,1
I24,2,1,1,0,1,1,1,0,0,2,1,2,2,1,1,0,2,1,2,0,1,2,0,2,2,0,0,2,2,2,2,2,0,1,2,2,0,2,1,1,1,0,2,2,0,0,2,1,0,0,1,2,0,1,0,0,2,0,1,2,1,0,1,0,0,0,1,2,1,1,1,2,1,2,1,0,2,2,2,2,1,2,1,0,2,2,0,0,2,0,0,2,2,0,1,2,2,1,0,1,0,1,1,0,1,0,2,0,1,1,0,0,0,0,1,2,2,2,1,0,0,2,1,2,0,2,2,0,1,2,0,2,2,0,1,0,2,1,0,1,2,2,0,2,1,1,2,2,2,0,1,2,1,2,2,1,1,0,2,2,0,1,2,1,1,0,0,1,1,0,1,2,2,1,0,1,2,0,0,1,0,0,2,2,2,1,2,2,2,1,0,0,2,0,2,0,1,2,2,1
216_16,2,1,1,1,1,1,1,0,0,2,1,2,2,1,1,0,2,1,2,0,1,2,0,2,2,0,0,2,2,2,2,2,0,1,2,2,2,2,1,1,1,0,2,2,0,0,2,1,0,0,1,2,0,1,0,0,2,0,1,2,1,0,1,0,0,0,1,2,1,1,1,2,1,2,1,0,2,2,2,2,1,2,1,0,2,2,0,0,2,0,0,2,2,0,1,2,2,1,0,1,0,1,1,0,1,0,2,0,1,1,0,0,0,0,1,2,2,2,1,0,0,2,1,2,0,2,2,0,1,2,0,2,2,0,1,0,2,1,0,1,2,2,0,2,1,1,2,2,2,0,1,2,1,2,2,1,1,0,2,2,0,1,2,1,1,0,0,1,1,0,1,2,2,1,0,1,2,2,0,1,0,0,2,2,2,1,2,2,2,1,0,0,2,0,2,1,1,2,2,1
216_15,2,1,1,0,1,1,1,2,0,2,1,2,2,1,1,0,2,1,2,1,1,2,0,2,2,0,0,2,2,2,2,2,0,1,2,2,0,2,1,1,1,0,2,2,0,0,2,1,0,0,1,2,0,1,0,0,2,0,1,2,1,0,1,0,0,0,1,2,1,1,1,2,1,2,1,0,2,2,2,2,1,2,1,0,2,2,0,0,2,0,0,2,2,0,1,2,2,1,0,1,0,1,1,0,1,0,2,0,1,1,0,0,0,0,1,2,2,2,1,0,0,2,1,2,0,2,2,0,1,2,0,2,2,0,1,0,2,1,0,1,2,2,0,2,1,1,2,2,2,0,1,2,1,2,2,1,1,0,2,2,0,1,2,1,1,0,1,1,1,0,1,2,2,1,0,1,2,0,0,1,0,0,2,2,2,1,2,2,2,1,0,0,2,0,2,0,1,2,2,1
I25,2,1,1,0,1,1,1,0,0,2,1,2,2,1,1,0,2,1,2,0,1,2,0,2,2,0,0,2,2,2,2,0,0,1,2,2,0,2,1,1,1,0,2,2,0,0,2,0,0,0,1,2,0,1,0,1,2,0,1,2,1,0,1,0,0,0,1,2,1,1,0,2,1,2,1,1,2,2,2,2,1,2,1,0,2,2,0,2,2,1,0,2,2,0,1,2,2,1,0,1,0,1,0,1,1,0,2,0,1,1,0,1,0,0,1,2,2,0,1,0,0,2,1,2,0,2,2,0,1,2,0,2,2,0,1,2,2,0,0,1,2,2,0,2,1,1,2,2,2,0,0,0,1,2,2,1,0,0,2,2,0,1,2,1,1,0,0,1,1,0,1,0,2,1,0,1,2,0,0,0,0,0,2,2,2,1,2,2,2,1,0,0,2,0,2,1,0,2,2,1
216_14,2,1,1,0,1,1,1,0,0,2,1,2,2,1,1,0,2,1,2,0,1,2,0,2,2,0,0,2,2,2,2,0,0,1,2,2,0,2,1,1,1,0,2,2,2,0,2,0,0,0,1,2,0,1,0,1,2,0,1,2,1,0,1,0,0,0,1,2,1,1,2,2,1,2,1,1,2,2,2,2,1,2,1,0,2,2,0,2,2,1,0,2,2,0,1,2,2,1,0,1,0,1,2,1,1,1,2,0,1,1,0,1,0,0,1,2,2,0,1,0,0,2,1,2,0,2,2,0,1,2,0,2,2,0,1,2,2,0,0,1,2,2,0,2,1,1,2,2,2,0,1,0,1,2,2,1,0,0,2,2,0,1,2,1,1,1,0,1,1,0,1,0,2,1,0,1,2,0,0,0,0,0,2,2,2,1,2,2,2,1,0,0,2,0,2,1,0,2,2,1
216_13,2,1,1,0,1,1,1,0,0,2,1,2,2,1,1,0,2,1,2,0,1,2,0,2,2,0,0,2,2,2,2,0,0,1,2,2,0,2,1,1,1,0,2,2,0,0,2,0,0,0,1,2,0,1,0,1,2,0,1,2,1,0,1,0,0,0,1,2,1,1,0,2,1,2,1,1,2,2,2,2,1,2,1,0,2,2,0,2,2,1,0,2,2,0,1,2,2,1,0,1,0,1,0,1,1,0,2,0,1,1,0,1,0,0,1,2,2,0,1,0,0,2,1,2,0,2,2,0,1,2,0,2,2,0,1,2,2,0,0,1,2,2,0,2,1,1,2,2,2,0,0,0,1,2,2,1,0,0,2,2,0,1,2,1,1,0,0,1,1,0,1,0,2,1,0,1,2,0,0,0,0,0,2,2,2,1,2,2,2,1,0,0,2,0,2,1,0,2,2,1
Evolve tree: [&R] ((((((216_13:0.06558107023196158,216_14:0.06558107023196158)I25:0.16532882766441187,(216_15:0.05302434717274747,216_16:0.05302434717274747)I24:0.177885550723626)I23:0.21876291718827387,((216_11:0.06558107023196158,216_12:0.06558107023196158)I22:0.15117338163868854,(216_9:0.05719637176967074,216_10:0.05719637176967074)I21:0.15955808010097938)I20:0.23291836321399717)I19:0.25145544347245985,(((216_1:0.0867819963171266,216_2:0.0867819963171266)I18:0.14412790157924685,(216_3:0.07826040190720206,216_4:0.07826040190720206)I17:0.15264949598917138)I16:0.2078981099241943,((216_5:0.03647072670750793,216_6:0.03647072670750793)I15:0.18028372516314217,(216_7:0.020130191961974638,216_8:0.020130191961974638)I14:0.1966242599086755)I13:0.2220535559499176)I12:0.2623202507365394)I11:0.2604167494875686,(((216_17:0.2404235672925567,216_19:0.2404235672925567)I10:0.18221862832643657,((216_21:0.06138193148560831,216_22:0.06138193148560831)I9:0.16479419298929038,216_23:0.22617612447489868)I8:0.1964660711440946)I7:0.2597836246964382,((216_26:0.17967221023387375,216_28:0.17967221023387375)I6:0.20585506808560716,(216_31:0.06558107023196158,216_32:0.06558107023196158)I5:0.31994620808751945)I4:0.29689854199595045)I3:0.27911918772924427)I2:0.2794030266246332,(216_33:0.17510412748404047,216_34:0.17510412748404047)I1:1.0658439071852688)I0:0;
