cell,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90,r91,r92,r93,r94,r95,r96,r97,r98,r99,r100,r101,r102,r103,r104,r105,r106,r107,r108,r109,r110,r111,r112,r113,r114,r115,r116,r117,r118,r119,r120,r121,r122,r123,r124,r125,r126,r127,r128,r129,r130,r131,r132,r133,r134,r135,r136,r137,r138,r139,r140,r141,r142,r143,r144,r145,r146,r147,r148,r149,r150,r151,r152,r153,r154,r155,r156,r157,r158,r159,r160,r161,r162,r163,r164,r165,r166,r167,r168,r169,r170,r171,r172,r173,r174,r175,r176,r177,r178,r179,r180,r181,r182,r183,r184,r185,r186,r187,r188,r189,r190,r191,r192,r193,r194,r195,r196,r197,r198,r199
I16,1,0,0,1,1,1,0,2,0,0,2,0,2,0,0,2,1,1,0,1,2,1,2,2,0,1,2,2,1,0,0,2,0,2,2,2,2,2,0,1,1,1,0,2,1,1,0,1,1,1,1,1,1,1,1,0,1,2,0,0,1,2,0,0,2,2,0,0,0,0,2,0,0,1,1,2,2,2,2,0,2,1,2,2,2,2,0,0,2,0,2,1,1,1,2,2,2,1,0,0,2,2,0,0,0,0,2,0,1,1,2,1,0,2,0,0,0,1,2,2,1,2,2,0,0,1,2,2,1,2,1,0,0,0,0,0,1,2,2,1,2,1,2,0,1,2,1,0,0,0,1,0,1,2,0,0,2,1,1,0,1,0,1,0,2,2,0,0,2,1,0,0,0,2,2,0,1,2,2,2,2,0,0,1,2,0,2,0,0,0,1,1,0,2,1,2,2,2,0,1
I17,1,0,0,1,1,1,0,2,0,0,2,2,2,2,2,2,1,1,0,1,2,1,2,2,0,1,2,2,1,0,0,2,0,2,2,2,2,2,0,1,1,1,0,2,1,1,0,1,1,1,1,1,1,1,1,0,1,2,0,0,1,2,0,0,2,2,0,0,0,0,2,1,0,1,1,2,2,2,2,0,2,1,2,2,2,2,0,2,2,0,2,1,1,1,2,2,2,1,0,0,2,2,0,0,0,0,2,0,1,1,2,1,0,2,2,0,0,1,2,2,1,2,2,0,0,1,2,2,1,2,1,0,0,0,0,0,1,2,2,1,2,1,2,0,1,2,1,0,0,0,1,0,1,2,0,0,2,1,1,0,1,1,1,0,2,2,0,0,2,1,0,0,0,2,2,0,1,2,2,2,2,1,0,1,2,0,2,0,0,0,1,1,0,2,1,2,2,2,0,1
216_4,1,0,0,1,1,1,0,2,0,0,2,2,2,2,2,2,1,1,0,1,2,1,2,2,0,1,2,2,1,0,0,2,0,2,2,2,2,2,0,1,1,1,0,2,1,1,0,1,1,1,1,1,1,1,1,0,1,2,0,0,1,2,0,0,2,2,0,0,0,0,2,1,0,1,1,2,2,2,2,0,2,1,2,2,2,2,2,2,2,0,2,1,1,1,2,2,2,1,0,0,2,2,0,1,1,0,2,0,1,1,2,1,0,2,2,0,0,1,2,2,1,2,2,0,0,1,2,2,1,2,1,0,0,0,0,0,1,2,2,1,2,1,2,0,1,2,1,0,0,1,1,0,1,2,1,0,2,1,1,0,1,1,1,0,2,2,0,0,2,1,0,0,0,2,2,0,1,2,2,2,2,1,0,1,2,0,2,0,0,0,1,1,0,2,1,2,2,2,0,1
216_3,1,0,0,1,1,1,0,2,0,2,2,2,2,2,2,2,1,1,0,1,2,1,2,2,0,1,2,2,1,0,0,2,0,2,2,2,2,2,0,1,1,1,0,2,1,1,0,1,1,1,1,1,1,1,1,0,1,2,2,1,1,2,0,0,2,2,0,0,0,0,2,1,0,1,1,2,2,2,2,0,2,1,2,2,2,2,0,2,2,0,2,1,1,1,2,2,2,1,0,0,2,2,0,0,1,0,2,0,1,1,2,1,0,2,2,0,0,1,2,2,1,2,2,2,0,1,2,2,1,2,1,0,0,0,0,0,1,2,2,1,2,1,2,0,1,2,1,0,0,1,1,0,1,2,0,0,2,1,1,0,1,1,1,0,2,2,0,0,2,1,0,0,0,2,2,0,1,2,2,2,2,1,0,1,2,0,2,0,0,1,1,1,0,2,1,2,2,2,0,1
I18,1,2,0,1,1,1,0,2,0,0,2,0,2,0,0,2,1,1,2,1,2,1,2,2,0,1,2,2,1,0,0,2,0,2,2,2,2,2,0,1,1,1,0,2,1,1,0,1,1,1,1,1,1,1,1,0,1,2,0,0,1,2,0,0,2,2,0,0,1,1,2,0,0,1,1,2,2,2,2,1,2,1,2,2,2,2,0,0,2,0,2,1,1,1,2,2,2,1,0,0,2,2,2,0,1,0,2,0,1,1,2,1,0,2,0,0,0,1,2,2,1,2,2,0,0,1,2,2,1,2,1,0,0,2,0,0,1,2,2,1,2,1,2,0,1,2,1,0,0,0,1,0,1,2,0,0,2,1,1,0,1,0,1,0,2,2,0,0,2,1,0,0,2,2,2,0,1,2,2,2,2,0,0,1,2,0,2,0,0,0,1,1,0,2,1,2,2,2,0,1
216_2,1,2,0,1,1,1,0,2,0,0,2,0,2,0,0,2,1,1,2,1,2,1,2,2,0,1,2,2,1,0,0,2,0,2,2,2,2,2,0,1,1,1,0,2,1,1,0,1,1,1,1,1,1,1,1,0,1,2,0,0,1,2,0,2,2,2,0,0,1,1,2,0,0,1,1,2,2,2,2,1,2,1,2,2,2,2,0,0,2,0,2,1,1,1,2,2,2,1,0,0,2,2,2,0,1,0,2,0,1,1,2,1,0,2,0,0,0,1,2,2,1,2,2,0,0,1,2,2,1,2,1,0,0,2,0,0,1,2,2,1,2,1,2,0,1,2,1,0,0,0,1,0,1,2,0,0,2,1,1,0,1,0,1,0,2,2,0,1,2,1,0,0,2,2,2,0,1,2,2,2,2,0,0,1,2,0,2,0,0,0,1,1,0,2,1,2,2,2,0,1
216_1,1,2,0,1,1,1,0,2,0,0,2,1,2,0,0,2,1,1,2,1,2,1,2,2,0,1,2,2,1,2,0,2,2,2,2,2,2,2,0,1,1,1,0,2,1,1,0,1,1,1,1,1,1,1,1,0,1,2,0,0,1,2,0,0,2,2,0,0,1,1,2,0,0,1,1,2,2,2,2,1,2,1,2,2,2,2,0,0,2,0,2,1,1,1,2,2,2,1,0,0,2,2,2,0,1,0,2,0,1,1,2,1,0,2,0,0,0,1,2,2,1,2,2,0,0,1,2,2,1,2,1,0,0,2,0,0,1,2,2,1,2,1,2,0,1,2,1,0,0,2,1,0,1,2,0,0,2,1,1,0,1,1,1,0,2,2,0,0,2,1,0,0,2,2,2,0,1,2,2,2,2,0,0,1,2,0,2,0,0,1,1,1,0,2,1,2,2,2,0,1
I19,1,0,1,1,1,1,0,2,1,0,2,0,0,0,0,2,1,1,0,0,2,0,2,2,0,1,2,0,1,0,0,2,0,2,2,0,2,0,2,1,1,1,0,2,1,1,0,1,0,1,1,1,1,1,1,0,1,2,1,1,1,2,2,0,2,2,1,0,0,0,2,1,0,1,1,0,2,2,2,0,2,0,2,0,2,2,2,0,0,0,2,1,1,1,0,2,1,0,0,2,2,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,2,1,2,2,1,2,2,0,1,0,2,2,1,0,1,0,2,0,0,0,0,2,2,1,0,2,2,0,1,0,1,0,0,0,1,0,1,0,0,2,2,1,1,0,0,0,0,0,2,0,0,0,2,0,0,0,1,2,2,1,1,2,2,2,2,0,0,1,2,0,0,2,1,0,1,1,0,2,1,1,0,2,1,1
I20,1,1,1,1,1,1,0,2,1,0,2,0,0,0,1,2,1,1,0,0,2,0,2,2,1,1,2,0,1,0,0,2,2,2,2,0,2,1,2,1,1,1,1,2,1,1,0,1,0,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,1,0,0,0,2,1,0,1,1,0,2,2,2,0,2,0,2,0,2,2,2,0,0,0,2,1,1,1,0,2,1,1,0,2,2,0,1,1,0,0,2,0,1,1,0,1,0,0,0,1,2,1,2,2,1,2,2,0,1,0,2,2,1,0,1,0,2,0,0,0,0,2,2,1,0,2,2,2,1,0,1,1,0,0,1,0,1,0,0,2,2,1,1,0,0,0,0,0,2,0,0,0,2,0,0,1,1,2,2,1,1,2,2,2,2,0,0,1,2,0,0,2,1,0,1,1,0,2,1,1,2,2,1,1
I21,1,1,1,1,1,1,0,2,1,0,2,0,0,0,1,2,1,1,0,0,2,0,2,2,1,1,2,2,1,0,0,2,2,2,2,0,2,1,2,1,1,1,1,2,1,1,0,1,0,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,1,0,0,1,2,1,0,1,1,0,2,2,2,0,2,0,2,0,2,2,2,0,0,0,2,1,1,1,0,2,1,1,0,2,2,0,1,1,0,0,2,0,1,1,0,1,0,0,0,1,2,1,2,2,1,2,2,0,1,0,2,2,1,0,1,0,2,0,0,2,0,2,2,1,0,2,2,2,1,0,1,1,0,0,1,0,1,0,0,2,2,1,1,0,0,0,0,0,2,0,0,0,2,0,0,1,1,2,2,1,1,2,2,2,2,2,0,1,2,0,0,2,1,0,1,1,0,2,1,1,2,2,1,1
216_10,1,1,1,1,1,1,0,2,1,0,2,0,0,0,1,2,1,1,0,0,2,0,2,2,1,1,2,2,1,0,0,2,2,2,2,0,2,1,2,1,1,1,1,2,1,1,0,1,0,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,1,0,0,1,2,1,0,1,1,0,2,2,2,0,2,0,2,0,2,2,2,0,0,0,2,1,1,1,0,2,1,1,0,2,2,0,1,1,2,0,2,0,1,1,0,1,0,0,0,1,2,1,2,2,1,2,2,0,1,0,2,2,1,0,1,0,2,0,0,2,1,2,2,1,0,2,2,2,1,0,1,1,0,0,1,0,1,0,0,2,2,1,1,0,0,0,0,0,2,0,0,0,2,0,0,1,1,2,2,1,1,2,2,2,2,2,0,1,2,0,2,2,1,0,1,1,0,2,1,1,2,2,1,1
216_9,1,1,1,1,1,1,0,2,1,0,2,0,0,0,1,2,1,1,0,0,2,0,2,2,1,1,2,2,1,0,0,2,2,2,2,0,2,1,2,1,1,1,1,2,1,1,0,1,0,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,1,0,0,1,2,1,0,1,1,1,2,2,2,0,2,0,2,0,2,2,2,0,0,0,2,1,1,1,2,2,1,1,0,2,2,0,1,1,0,0,2,0,1,1,0,1,0,0,0,1,2,1,2,2,1,2,2,0,1,0,2,2,1,0,1,0,2,0,0,2,0,2,2,1,0,2,2,2,1,0,1,1,0,0,1,2,1,0,0,2,2,1,1,0,0,0,0,0,2,0,0,1,2,0,0,1,1,2,2,1,1,2,2,2,2,2,0,1,2,0,0,2,1,0,1,1,0,2,1,1,2,2,1,1
I22,1,1,1,1,1,1,0,2,1,0,2,0,0,0,1,2,1,1,0,0,2,0,2,2,1,1,2,0,1,0,0,2,2,2,2,0,2,1,2,1,1,1,1,2,1,1,0,1,0,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,1,2,0,0,2,1,0,1,1,1,2,2,2,0,2,0,2,2,2,2,2,0,0,0,2,1,1,1,0,2,1,1,0,2,2,2,1,1,2,0,2,0,1,1,0,1,0,0,0,1,2,1,2,2,1,2,2,0,1,0,2,2,1,0,1,0,2,0,0,1,0,2,2,1,0,2,2,2,1,0,1,1,2,0,1,0,1,0,0,2,2,1,1,0,0,2,0,0,2,0,0,0,2,0,0,1,1,2,2,1,1,2,2,2,2,0,0,1,2,0,0,2,1,0,1,1,0,2,1,1,2,2,1,1
216_12,1,1,1,1,1,1,0,2,1,0,2,1,0,0,1,2,1,1,2,0,2,0,2,2,1,1,2,0,1,0,0,2,2,2,2,0,2,1,2,1,1,1,1,2,1,1,0,1,0,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,1,2,0,1,2,1,0,1,1,1,2,2,2,0,2,0,2,2,2,2,2,0,0,0,2,1,1,1,0,2,1,1,0,2,2,2,1,1,2,0,2,0,1,1,0,1,2,0,0,1,2,1,2,2,1,2,2,0,1,0,2,2,1,0,1,0,2,1,0,1,0,2,2,1,0,2,2,2,1,0,1,1,2,0,1,0,1,0,0,2,2,1,1,0,0,2,0,0,2,0,0,0,2,0,0,1,1,2,2,1,1,2,2,2,2,0,0,1,2,0,0,2,1,0,1,1,0,2,1,1,2,2,1,1
216_11,1,1,1,1,1,1,1,2,1,0,2,0,0,0,1,2,1,1,0,0,2,0,2,2,1,1,2,0,1,0,0,2,2,2,2,0,2,1,2,1,1,1,1,2,1,1,0,1,0,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,1,2,2,0,2,1,0,1,1,1,2,2,2,0,2,0,2,2,2,2,2,0,0,0,2,1,1,1,0,2,1,1,0,2,2,2,1,1,2,1,2,0,1,1,0,1,0,0,0,1,2,1,2,2,1,2,2,0,1,0,2,2,1,0,1,0,2,0,0,1,0,2,2,1,1,2,2,2,1,0,1,1,2,0,1,0,1,0,0,2,2,1,1,0,0,2,0,0,2,0,0,0,2,0,0,1,1,2,2,1,1,2,2,2,2,0,0,1,2,0,0,2,1,0,1,1,0,2,1,1,2,2,1,1
I23,1,0,1,1,1,1,0,2,1,0,2,0,0,0,0,2,1,1,0,1,2,0,2,2,0,1,2,0,1,0,0,2,0,2,2,1,2,0,2,1,1,1,0,2,1,1,0,1,0,1,1,1,1,1,1,0,1,2,1,1,1,2,2,0,2,2,1,0,0,0,2,1,0,1,1,0,2,2,2,0,2,0,2,2,2,2,2,0,2,0,2,1,1,1,0,2,1,0,0,2,2,0,1,0,1,1,0,1,1,1,0,1,2,0,0,1,2,1,2,2,1,2,2,2,1,0,2,2,1,0,1,0,2,0,1,0,0,2,2,1,0,2,2,0,1,2,1,0,0,0,1,0,1,0,0,2,2,1,1,0,1,2,0,0,2,1,0,2,2,1,0,0,1,2,2,1,1,2,2,2,2,0,0,1,2,0,0,2,1,0,1,1,0,2,1,1,2,2,1,1
I24,1,2,1,1,1,1,0,2,1,1,2,0,0,0,0,2,1,1,0,1,2,0,2,2,0,1,2,0,1,0,0,2,2,2,2,1,2,0,2,1,1,1,0,2,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,2,1,0,1,0,2,1,1,1,1,2,2,2,2,0,2,0,2,2,2,2,2,0,2,2,2,1,1,1,0,2,1,0,0,2,2,0,1,0,1,1,2,1,1,1,2,1,2,0,1,1,2,1,2,2,1,2,2,2,1,0,2,2,1,0,1,0,2,0,1,0,0,2,2,1,0,2,2,0,1,2,1,2,0,2,1,0,1,0,2,2,2,1,1,0,1,2,2,0,2,1,0,2,2,1,0,0,1,2,2,1,1,2,2,2,2,0,2,1,2,2,0,2,1,0,1,1,1,2,1,1,2,2,1,1
216_16,1,2,1,1,1,1,0,2,1,1,2,0,0,0,0,2,1,1,0,1,2,0,2,2,0,1,2,0,1,0,0,2,2,2,2,1,2,0,2,1,1,1,0,2,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,2,1,0,1,0,2,1,1,1,1,2,2,2,2,0,2,0,2,2,2,2,2,0,2,2,2,1,1,1,0,2,1,0,0,2,2,0,1,0,1,1,2,1,1,1,2,1,2,0,1,1,2,1,2,2,1,2,2,2,1,0,2,2,1,0,1,0,2,0,1,0,0,2,2,1,0,2,2,0,1,2,1,2,0,2,1,0,1,0,2,2,2,1,1,0,1,2,2,0,2,1,0,2,2,1,0,0,1,2,2,1,1,2,2,2,2,0,2,1,2,2,0,2,1,0,1,1,1,2,1,1,2,2,1,1
216_15,1,2,1,1,1,1,0,2,1,1,2,0,0,0,0,2,1,1,0,1,2,0,2,2,0,1,2,0,1,0,0,2,2,2,2,1,2,0,2,1,1,1,0,2,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,2,1,0,1,0,2,1,1,1,1,2,2,2,2,0,2,0,2,2,2,2,2,0,2,2,2,1,1,1,1,2,1,0,0,2,2,0,1,1,1,1,2,1,1,1,2,1,2,0,1,1,2,1,2,2,1,2,2,2,1,0,2,2,1,0,1,0,2,0,1,1,0,2,2,1,0,2,2,0,1,2,1,2,0,2,1,0,1,0,2,2,2,1,1,0,1,2,2,0,2,1,0,2,2,1,0,0,1,2,2,1,1,2,2,2,2,0,2,1,2,2,0,2,1,0,1,1,1,2,1,1,2,2,1,1
I25,1,0,1,1,1,1,0,2,1,0,2,0,0,0,0,2,1,1,0,1,2,2,2,2,0,1,2,0,1,0,0,2,1,2,2,1,2,2,2,1,1,1,0,2,1,1,0,1,0,1,1,1,1,1,1,0,1,2,1,1,1,2,2,0,2,2,1,0,2,0,2,1,1,1,1,0,2,2,2,0,2,0,2,2,2,2,2,0,2,0,2,1,1,1,1,2,1,0,0,2,2,0,1,0,1,1,0,1,1,1,0,1,2,0,0,1,2,1,2,2,1,2,2,2,1,0,2,2,1,0,1,0,2,1,1,0,0,2,2,1,0,2,2,0,1,2,1,0,0,0,1,0,1,2,0,2,2,1,1,0,1,2,0,1,2,1,1,2,2,1,0,0,1,2,2,1,1,2,2,2,2,0,0,1,2,1,0,2,1,0,1,1,0,2,1,1,2,2,1,1
216_14,1,0,1,1,1,1,0,2,1,0,2,0,0,0,0,2,1,1,0,1,2,2,2,2,1,1,2,0,1,0,0,2,1,2,2,1,2,2,2,1,1,1,0,2,1,1,0,1,0,1,1,1,1,1,1,0,1,2,1,1,1,2,2,0,2,2,1,1,2,0,2,1,1,1,1,0,2,2,2,0,2,0,2,2,2,2,2,0,2,0,2,1,1,1,1,2,1,0,0,2,2,0,1,0,1,1,0,1,1,1,0,1,2,0,0,1,2,1,2,2,1,2,2,2,1,0,2,2,1,0,1,2,2,1,1,0,0,2,2,1,0,2,2,0,1,2,1,0,0,0,1,0,1,2,0,2,2,1,1,0,1,2,0,1,2,1,1,2,2,1,0,0,1,2,2,1,1,2,2,2,2,0,0,1,2,1,0,2,1,0,1,1,0,2,1,1,2,2,1,1
216_13,1,0,1,1,1,1,0,2,1,0,2,0,0,0,0,2,1,1,0,1,2,2,2,2,0,1,2,0,1,0,0,2,1,2,2,1,2,2,2,1,1,1,0,2,1,1,0,1,0,1,1,1,1,1,1,0,1,2,1,1,1,2,2,0,2,2,1,0,2,0,2,1,1,1,1,0,2,2,2,0,2,0,2,2,2,2,2,0,2,0,2,1,1,1,1,2,1,0,0,2,2,2,1,0,1,1,0,1,1,1,0,1,2,0,0,1,2,1,2,2,1,2,2,2,1,0,2,2,1,0,1,1,2,1,1,0,0,2,2,1,0,2,2,0,1,2,1,0,0,0,1,0,1,2,0,2,2,1,1,0,1,2,0,1,2,1,1,2,2,1,0,0,1,2,2,1,1,2,2,2,2,0,0,1,2,1,0,2,1,0,1,1,0,2,1,1,2,2,1,1
Evolve tree: [&R] ((((((216_13:0.06624299065420444,216_14:0.06624299065420444)I25:0.17151401869158645,(216_15:0.05345794392523269,216_16:0.05345794392523269)I24:0.18429906542055818)I23:0.23147663551401668,((216_11:0.06624299065420444,216_12:0.06624299065420444)I22:0.15665420560747448,(216_9:0.05770093457943823,216_10:0.05770093457943823)I21:0.1651962616822407)I20:0.24633644859812864)I19:0.2660373831775688,(((216_1:0.0879252336448583,216_2:0.0879252336448583)I18:0.1498317757009326,(216_3:0.07919626168224161,216_4:0.07919626168224161)I17:0.15856074766354927)I16:0.21994392523364295,((216_5:0.03667289719626102,216_6:0.03667289719626102)I15:0.1862242990654179,(216_7:0.020186915887850092,216_8:0.020186915887850092)I14:0.20271028037382882)I13:0.23480373831775492)I12:0.2775700934579426)I11:0.27117757009345744,(((216_17:0.24775700934579079,216_19:0.24775700934579079)I10:0.19278504672897026,((216_21:0.061962616822428804,216_22:0.061962616822428804)I9:0.1708224299065397,216_23:0.23278504672896852)I8:0.20775700934579253)I7:0.2750467289719612,((216_26:0.18409345794392237,216_28:0.18409345794392237)I6:0.2170654205607455,(216_31:0.06624299065420444,216_32:0.06624299065420444)I5:0.3349158878504634)I4:0.3144299065420544)I3:0.2908598130841116)I2:0.2835514018691589,(216_33:0.17932710280373554,216_34:0.17932710280373554)I1:1.1106728971962567)I0:0;
