cell,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90,r91,r92,r93,r94,r95,r96,r97,r98,r99,r100,r101,r102,r103,r104,r105,r106,r107,r108,r109,r110,r111,r112,r113,r114,r115,r116,r117,r118,r119,r120,r121,r122,r123,r124,r125,r126,r127,r128,r129,r130,r131,r132,r133,r134,r135,r136,r137,r138,r139,r140,r141,r142,r143,r144,r145,r146,r147,r148,r149,r150,r151,r152,r153,r154,r155,r156,r157,r158,r159,r160,r161,r162,r163,r164,r165,r166,r167,r168,r169,r170,r171,r172,r173,r174,r175,r176,r177,r178,r179,r180,r181,r182,r183,r184,r185,r186,r187,r188,r189,r190,r191,r192,r193,r194,r195,r196,r197,r198,r199
I16,1,0,0,0,1,1,0,2,2,2,0,0,0,1,2,0,2,0,0,2,2,1,2,2,0,1,1,2,1,0,2,2,2,1,1,0,0,1,2,0,1,0,0,1,2,1,0,0,2,2,1,0,0,0,2,0,1,1,0,1,0,2,0,0,0,0,1,2,1,2,2,2,1,1,0,2,0,0,0,2,1,0,2,1,1,0,2,0,1,2,1,2,1,0,2,2,1,0,0,1,2,0,2,2,0,2,0,1,2,0,2,2,2,0,0,2,2,0,2,0,0,0,0,2,1,2,2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,1,1,1,1,1,1,0,2,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,2,2,0,2,2,1,0,0,0,0,2,0,2,0,2,1,1,1,0,0,2,0,0,0,2,2,2,0,1,1,1,1,1,0,2
I17,1,0,0,0,1,1,0,2,2,2,0,0,0,1,2,0,2,0,0,2,2,1,2,2,0,1,1,2,1,0,2,2,2,1,1,0,0,1,2,0,1,2,1,1,2,1,0,0,2,2,1,0,0,1,2,0,1,1,0,1,0,2,0,0,0,0,1,2,1,2,2,2,1,1,0,2,0,0,0,2,1,0,2,1,1,0,2,2,1,2,1,2,1,0,2,2,1,0,0,1,2,0,2,2,0,2,0,1,2,2,2,2,2,0,0,2,2,0,2,0,0,0,0,2,1,2,2,0,0,1,0,0,0,2,2,0,0,1,0,0,0,1,1,1,1,1,1,1,0,2,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,2,2,0,2,2,1,2,0,0,0,2,0,2,0,2,1,1,1,0,0,2,0,0,0,2,2,2,0,1,1,1,1,1,2,2
216_20,1,2,0,0,1,1,0,2,2,2,0,0,0,1,2,0,2,0,0,2,2,1,2,2,0,1,1,2,1,0,2,2,2,1,1,0,0,1,2,1,1,2,1,1,2,1,0,2,2,2,1,0,0,1,2,0,1,1,0,1,0,2,0,0,0,0,1,2,1,2,2,2,1,1,0,2,2,0,0,2,1,0,2,1,1,0,2,2,1,2,1,2,1,0,2,2,1,0,2,1,2,0,2,2,0,2,1,1,2,2,2,2,2,0,0,2,2,2,2,0,1,0,0,2,1,2,2,0,0,1,0,0,0,2,2,0,0,1,1,0,0,1,1,1,1,1,1,1,0,2,2,1,1,1,0,0,1,1,1,1,0,0,1,0,1,2,2,0,2,2,1,2,0,0,0,2,0,2,0,2,1,1,1,0,0,2,0,1,0,2,2,2,0,1,1,1,1,1,2,2
216_19,1,0,0,2,1,1,0,2,2,2,0,0,0,1,2,0,2,0,0,2,2,1,2,2,0,1,1,2,1,0,2,2,2,1,1,0,0,1,2,0,1,2,1,1,2,1,2,0,2,2,1,0,0,1,2,0,1,1,0,1,0,2,0,0,0,0,1,2,1,2,2,2,1,1,0,2,0,0,0,2,1,0,2,1,1,0,2,2,1,2,1,2,1,0,2,2,1,0,0,1,2,0,2,2,0,2,0,1,2,2,2,2,2,0,0,2,2,0,2,0,0,0,0,2,1,2,2,0,0,1,0,0,0,2,2,0,0,1,0,1,2,1,1,1,1,1,1,1,0,2,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,2,2,0,2,2,1,2,0,0,0,2,0,2,0,2,1,1,1,0,0,2,0,2,0,2,2,2,0,1,1,1,1,1,2,2
I18,1,0,0,1,1,1,0,2,2,2,0,2,0,1,2,0,2,2,1,2,2,1,2,2,2,1,1,2,1,0,2,2,2,1,1,0,0,1,2,2,1,0,0,1,2,1,0,0,2,2,1,0,0,2,2,0,1,1,0,1,0,2,0,0,2,0,1,2,1,2,2,2,1,1,0,2,0,0,0,2,1,0,2,1,1,0,2,0,1,2,1,2,1,0,2,2,1,0,0,1,2,0,2,2,0,2,0,1,2,0,2,2,2,0,0,2,2,0,2,0,1,0,0,2,1,2,2,0,0,1,0,2,0,0,2,0,0,1,2,1,0,1,1,1,1,1,1,1,0,2,0,0,1,1,0,0,1,1,1,1,0,0,1,1,2,2,2,0,2,2,1,0,0,1,2,2,0,2,0,2,1,1,1,0,0,2,0,2,0,2,2,2,0,1,1,1,1,1,0,2
216_18,1,0,0,1,1,1,0,2,2,2,2,2,0,1,2,0,2,2,1,2,2,1,2,2,2,1,1,2,1,0,2,2,2,1,1,0,0,1,2,2,1,2,1,1,2,1,0,0,2,2,1,1,0,2,2,0,1,1,0,1,1,2,0,0,2,0,1,2,1,2,2,2,1,1,0,2,0,0,0,2,1,0,2,1,1,0,2,0,1,2,1,2,1,0,2,2,1,0,0,1,2,0,2,2,0,2,0,1,2,0,2,2,2,0,0,2,2,0,2,0,1,0,0,2,1,2,2,0,0,1,0,2,0,1,2,0,0,1,2,1,2,1,1,1,1,1,1,1,0,2,2,0,1,1,0,0,1,1,1,1,0,0,1,1,2,2,2,0,2,2,1,0,0,1,2,2,0,2,0,2,1,1,1,0,2,2,1,2,0,2,2,2,0,1,1,1,1,1,0,2
216_17,1,0,2,1,1,1,2,2,2,2,0,2,0,1,2,0,2,2,1,2,2,1,2,2,2,1,1,2,1,0,2,2,2,1,1,0,0,1,2,2,1,0,2,1,2,1,0,0,2,2,1,2,2,2,2,0,1,1,0,1,0,2,1,0,2,1,1,2,1,2,2,2,1,1,0,2,0,0,0,2,1,0,2,1,1,0,2,2,1,2,1,2,1,0,2,2,1,0,0,1,2,0,2,2,0,2,0,1,2,0,2,2,2,0,0,2,2,0,2,0,1,0,0,2,1,2,2,0,0,1,0,2,0,0,2,0,0,1,2,1,0,1,1,1,1,1,1,1,0,2,0,1,1,1,0,0,1,1,1,1,0,0,1,1,2,2,2,0,2,2,1,0,0,1,2,2,0,2,0,2,1,1,1,0,0,2,0,2,0,2,2,2,2,1,1,1,1,1,0,2
I19,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
216_4,2,1,1,1,2,1,2,1,1,2,0,1,2,0,1,1,1,0,1,2,2,1,2,0,0,0,0,0,2,0,0,2,2,0,1,0,1,1,2,2,0,0,0,1,2,2,2,2,1,2,2,0,1,1,2,1,2,1,0,0,0,1,1,2,2,0,2,1,0,2,1,1,2,0,2,2,2,1,2,2,0,0,1,1,2,2,1,1,1,1,0,1,1,0,2,0,1,2,2,1,1,2,0,0,1,1,0,2,0,1,1,2,1,2,1,2,2,1,2,1,0,2,1,1,2,1,2,0,2,1,1,1,0,0,2,1,0,0,1,1,2,1,2,0,1,0,1,1,0,2,0,2,1,1,1,1,2,1,2,1,2,0,0,1,1,2,2,1,0,2,0,1,1,2,0,1,0,1,2,1,2,1,0,1,1,0,2,1,2,2,0,0,2,1,0,2,2,0,1,2
I20,2,2,1,1,0,0,0,0,2,0,2,1,0,2,0,1,2,2,1,2,2,1,0,0,1,0,2,2,1,2,2,0,2,2,1,1,2,0,2,2,0,1,2,1,1,0,2,2,2,0,2,1,0,0,2,1,2,2,2,0,0,1,2,1,0,2,2,0,1,2,0,0,2,0,0,1,0,0,1,2,0,2,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,2,2,0,2,0,0,0,0,0,0,1,0,0,0,2,2,2,1,1,1,1,0,0,2,0,1,0,1,1,1,0,1,0,0,0,1,1,2,0,2,0,2,0,2,0,1,1,1,0,1,0,0,0,0,2,0,2,0,2,1,1,0,1,0,0,0,0,2,1,0,0,1,2,0,2,0,2,0,0,0,1,2,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,1,0,2,2
I21,2,2,1,1,0,0,1,0,2,0,2,1,0,2,0,1,2,2,1,2,2,1,0,0,1,0,2,2,1,2,2,0,2,2,1,1,2,0,2,2,1,1,2,1,1,0,2,2,2,0,2,1,1,0,2,1,2,2,2,0,1,1,2,1,0,2,2,0,1,2,1,0,2,0,1,1,0,0,1,2,0,2,1,0,2,0,1,1,1,0,1,1,0,0,1,0,0,2,2,0,2,0,0,0,0,0,1,1,0,1,0,2,2,2,1,1,1,1,0,0,2,0,1,2,1,1,1,0,1,0,0,0,1,1,2,1,2,2,2,0,2,1,1,1,1,0,1,0,1,0,0,2,0,2,0,2,1,1,0,1,0,0,0,0,2,1,0,0,1,2,0,2,0,2,0,0,0,1,2,1,0,2,0,0,0,1,2,2,0,0,1,0,0,0,1,0,1,0,2,2
216_11,2,2,1,1,0,0,1,0,2,0,2,1,0,2,0,1,2,2,1,2,2,1,0,0,1,0,2,2,1,2,2,0,2,2,1,1,2,0,2,2,1,1,2,1,1,0,2,2,2,0,2,1,1,0,2,1,2,2,2,0,1,1,2,1,0,2,2,2,1,2,1,0,2,0,1,1,0,0,1,2,0,2,1,0,2,0,1,1,1,0,1,1,0,0,1,2,0,2,2,0,2,0,1,0,0,0,1,1,0,1,1,2,2,2,1,1,1,1,0,0,2,0,1,2,1,1,1,0,1,2,0,2,1,1,2,1,2,2,2,0,2,1,1,1,1,0,1,1,1,2,0,2,0,2,0,2,1,1,0,1,0,1,0,0,2,1,0,0,1,2,0,2,0,2,2,2,0,1,2,1,0,2,2,0,1,1,2,2,0,0,1,0,0,0,1,0,1,0,2,2
216_10,2,2,1,1,1,0,1,0,2,0,2,1,0,2,1,1,2,2,1,2,2,1,0,0,1,0,2,2,1,2,2,0,2,2,1,1,2,0,2,2,1,1,2,1,1,0,2,2,2,1,2,1,1,0,2,1,2,2,2,0,1,1,2,1,0,2,2,1,1,2,1,0,2,0,1,1,0,0,1,2,0,2,1,0,2,0,1,1,1,0,1,1,0,2,1,0,0,2,2,0,2,0,0,0,2,0,1,1,0,1,0,2,2,2,1,1,1,1,0,0,2,0,1,2,1,1,1,0,1,0,0,0,1,1,2,1,2,2,2,0,2,1,1,1,1,2,1,0,1,1,0,2,0,2,0,2,1,1,2,1,0,0,0,0,2,1,0,0,1,2,2,2,0,2,0,0,0,1,2,1,0,2,0,0,2,1,2,2,0,1,1,0,2,0,1,0,1,0,2,2
I22,2,2,1,1,0,2,0,0,2,0,2,1,0,2,0,1,2,2,1,2,2,1,0,0,1,2,2,2,1,2,2,0,2,2,1,1,2,0,2,2,0,1,2,1,1,0,2,2,2,0,2,1,0,0,2,1,2,2,2,1,0,1,2,1,0,2,2,0,1,2,0,0,2,0,0,1,0,0,1,2,0,2,1,0,0,0,2,1,1,0,1,1,0,0,1,0,0,2,2,0,2,0,0,1,0,0,0,1,0,0,0,2,2,2,1,1,1,1,0,0,2,0,1,0,1,1,1,0,1,1,2,0,1,1,2,0,2,2,2,0,2,0,1,1,1,2,1,0,0,0,0,2,2,2,0,2,1,1,0,1,0,0,0,0,2,1,1,0,1,2,2,2,0,2,0,2,0,1,2,1,0,2,0,0,0,0,2,2,1,0,1,0,0,0,0,0,1,0,2,2
I23,2,2,1,1,0,2,0,2,2,0,2,1,0,2,0,1,2,2,1,2,2,1,1,0,1,2,2,2,1,2,2,1,2,2,1,1,2,0,2,2,0,1,2,1,1,0,2,2,2,0,2,1,0,0,2,1,2,2,2,1,0,1,2,1,0,2,2,0,1,2,0,1,2,0,0,1,0,0,1,2,0,2,1,0,1,0,2,1,1,0,1,1,0,0,1,0,0,2,2,0,2,0,0,1,0,0,0,1,0,0,0,2,2,2,1,1,1,1,0,1,2,0,1,0,1,1,1,2,1,1,2,0,1,1,2,0,2,2,2,0,2,0,1,1,1,2,1,0,2,0,1,2,2,2,0,2,1,1,0,1,0,0,0,0,2,1,1,0,1,2,2,2,0,2,0,2,0,1,2,1,0,2,0,0,0,0,2,2,1,0,1,0,0,0,0,0,1,2,2,2
216_7,2,2,1,1,0,2,0,2,2,0,2,1,0,2,0,1,2,2,1,2,2,1,1,0,1,2,2,2,1,2,2,1,2,2,1,1,2,0,2,2,0,1,2,1,1,0,2,2,2,0,2,1,0,0,2,1,2,2,2,1,0,1,2,1,0,2,2,0,1,2,0,1,2,0,0,1,0,0,1,2,0,2,1,0,1,0,2,1,1,0,1,1,0,0,1,0,0,2,2,0,2,0,0,1,0,2,0,1,0,0,0,2,2,2,1,1,1,1,0,1,2,0,1,0,1,1,1,2,1,1,2,0,1,1,2,0,2,2,2,0,2,0,1,1,1,2,1,0,2,0,1,2,2,2,0,2,1,1,0,1,0,0,0,0,2,1,1,0,1,2,2,2,0,2,0,2,0,1,2,1,0,2,0,0,0,0,2,2,1,0,1,0,0,0,0,0,1,2,2,2
216_6,2,2,1,1,0,2,0,2,2,0,2,1,0,2,0,1,2,2,1,2,2,1,1,0,1,2,2,2,1,2,2,1,2,2,1,1,2,0,2,2,0,1,2,1,1,0,2,2,2,0,2,1,0,0,2,1,2,2,2,1,0,1,2,1,0,2,2,0,1,2,0,1,2,0,0,1,0,0,1,2,0,2,1,0,1,0,2,1,1,0,1,1,0,0,1,0,0,2,2,0,2,0,0,1,0,0,0,1,0,0,0,2,2,2,1,1,1,1,0,1,2,0,1,0,1,1,1,2,1,1,2,0,1,1,2,0,2,2,2,0,2,0,1,1,1,2,1,0,2,0,1,2,2,2,0,2,1,1,0,1,0,0,0,0,2,1,1,0,1,2,2,2,0,2,0,2,0,1,2,1,0,2,0,0,0,0,2,2,1,0,1,0,0,0,0,0,1,2,2,2
I24,2,2,1,1,2,2,0,0,2,0,2,1,2,2,0,1,2,2,1,2,2,1,2,0,1,2,2,2,1,2,2,0,2,2,1,1,2,0,2,2,0,1,2,1,1,0,2,2,2,0,2,1,0,0,2,1,2,2,2,1,0,1,2,1,0,2,2,2,1,2,1,0,2,2,0,1,0,0,1,2,0,2,1,0,0,0,2,1,1,0,1,1,0,0,1,0,1,2,2,2,2,2,2,1,0,2,0,1,0,0,0,2,2,2,1,1,1,1,0,0,2,1,1,0,1,1,1,1,1,1,2,0,1,1,2,0,2,2,2,0,2,0,1,1,1,2,1,0,0,1,2,2,2,2,0,2,1,1,0,1,0,1,0,0,2,1,1,2,1,2,2,2,0,2,0,2,0,1,2,1,0,2,0,1,0,1,2,2,1,0,1,0,2,0,0,0,1,0,2,2
216_9,2,2,1,1,2,2,2,0,2,0,2,1,2,2,0,1,2,2,1,2,2,1,2,0,1,2,2,2,1,2,2,0,2,2,1,1,2,0,2,2,0,1,2,1,1,2,2,2,2,0,2,1,0,0,2,1,2,2,2,1,0,1,2,1,0,2,2,2,1,2,1,0,2,2,0,1,0,0,1,2,0,2,1,0,0,0,2,1,1,0,1,1,0,0,1,0,1,2,2,2,2,2,2,1,0,2,0,1,0,0,0,2,2,2,1,1,1,1,0,0,2,1,1,0,1,1,1,1,1,1,2,0,1,1,2,0,2,2,2,0,2,0,1,1,1,2,1,0,0,1,2,2,2,2,0,2,1,1,0,1,0,1,0,0,2,1,1,2,1,2,2,2,0,2,0,2,0,1,2,1,0,2,0,1,0,1,2,2,1,0,1,0,2,0,0,0,1,0,2,2
216_8,2,2,1,1,2,2,0,0,2,0,2,1,2,2,0,1,2,2,1,2,2,1,2,0,1,2,2,2,1,2,2,0,2,2,1,1,2,0,2,2,0,1,2,1,1,0,2,2,2,0,2,1,0,2,2,1,2,2,2,1,0,1,2,1,0,2,2,2,1,2,1,0,2,2,0,1,0,0,1,2,0,2,1,0,0,0,2,1,1,0,1,1,0,0,1,0,1,2,2,2,2,2,2,1,0,2,0,1,0,0,0,2,2,2,1,1,1,1,0,0,2,1,1,0,1,1,1,1,1,1,2,0,1,1,2,0,2,2,2,0,2,0,1,1,1,2,1,0,0,1,2,2,2,2,0,2,1,1,0,1,2,1,0,2,2,1,1,2,1,2,2,2,0,2,0,2,0,1,2,1,0,2,0,1,2,1,2,2,1,0,1,0,2,0,0,0,1,0,2,2
Evolve tree: [&R] (((((216_8:0.028392523364485455,216_9:0.028392523364485455)I24:0.19450467289719345,(216_6:0.02428037383177525,216_7:0.02428037383177525)I23:0.19861682242990367)I22:0.25794392523364257,(216_10:0.20334579439252026,216_11:0.20334579439252026)I21:0.2774953271028012)I20:0.7066168224299044,216_4:1.187457943925226)I19:0.10254205607476638,(((((216_17:0.13727102803738095,216_18:0.13727102803738095)I18:0.2254205607476611,(216_19:0.13727102803738095,216_20:0.13727102803738095)I17:0.2254205607476611)I16:0.20758878504672756,((216_22:0.061962616822428804,216_23:0.061962616822428804)I15:0.2317196261682213,216_21:0.29368224299065016)I14:0.2765981308411195)I13:0.25222429906541965,((216_26:0.07485981308411084,216_27:0.07485981308411084)I12:0.17792523364485746,(216_24:0.05770093457943823,216_25:0.05770093457943823)I11:0.1950841121495301)I10:0.5697196261682209)I9:0.28065420560747634,((((216_34:0.03252336448598071,216_35:0.03252336448598071)I8:0.185457943925231,(216_32:0.028392523364485455,216_33:0.028392523364485455)I7:0.18958878504672624)I6:0.28041121495326865,(216_30:0.20334579439252026,216_31:0.20334579439252026)I5:0.29504672897196005)I4:0.296934579439251,(216_29:0.11906542056074568,216_28:0.11906542056074568)I3:0.6762616822429858)I2:0.30783177570093423)I1:0.18684112149532717)I0:0;
