cell,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90,r91,r92,r93,r94,r95,r96,r97,r98,r99,r100,r101,r102,r103,r104,r105,r106,r107,r108,r109,r110,r111,r112,r113,r114,r115,r116,r117,r118,r119,r120,r121,r122,r123,r124,r125,r126,r127,r128,r129,r130,r131,r132,r133,r134,r135,r136,r137,r138,r139,r140,r141,r142,r143,r144,r145,r146,r147,r148,r149,r150,r151,r152,r153,r154,r155,r156,r157,r158,r159,r160,r161,r162,r163,r164,r165,r166,r167,r168,r169,r170,r171,r172,r173,r174,r175,r176,r177,r178,r179,r180,r181,r182,r183,r184,r185,r186,r187,r188,r189,r190,r191,r192,r193,r194,r195,r196,r197,r198,r199
216_28,0,2,2,2,1,0,0,0,0,1,1,0,1,1,0,1,2,0,2,2,1,0,0,0,2,0,1,0,0,1,2,0,2,0,2,1,2,2,2,2,0,1,0,0,1,2,1,1,1,2,0,1,1,1,1,0,0,1,1,2,0,2,1,0,0,2,1,0,1,2,1,0,1,2,0,2,1,2,1,1,1,2,0,0,0,0,1,2,2,2,0,0,2,0,1,1,0,1,2,2,0,1,0,0,1,1,2,0,0,0,2,1,1,1,2,1,0,2,1,2,0,0,2,2,0,0,0,1,2,2,2,0,1,1,0,1,1,2,0,2,0,0,0,2,1,2,1,1,0,2,2,0,0,0,0,1,0,2,2,1,2,1,2,2,0,2,2,1,2,1,2,0,2,0,1,0,2,2,0,1,0,1,2,1,1,1,0,0,2,0,0,2,1,2,2,0,1,1,0,2
216_27,0,2,2,2,1,0,0,0,0,1,1,0,1,1,0,1,2,2,2,2,1,0,0,0,2,0,1,0,2,1,2,0,2,0,2,1,2,2,2,2,0,1,0,0,1,2,1,1,1,2,0,1,1,1,1,2,0,1,1,2,0,2,1,0,0,2,1,0,1,2,0,0,1,2,0,2,1,2,1,1,1,2,0,0,1,0,1,2,2,2,0,0,2,0,1,1,0,1,2,2,0,1,0,0,1,1,0,0,0,0,2,1,1,1,2,1,0,2,1,2,0,0,2,2,0,0,0,1,2,2,2,1,1,1,0,1,1,2,0,2,2,0,0,2,1,2,1,1,0,2,0,0,0,0,0,1,1,2,0,1,2,1,2,2,0,2,2,1,2,1,2,0,2,0,1,0,2,2,0,1,0,1,2,1,1,1,0,0,2,0,0,2,1,2,2,0,1,1,0,2
I17,0,2,2,2,1,0,0,0,0,1,1,0,1,1,2,1,2,0,2,2,1,0,0,0,2,1,1,0,0,0,2,0,2,0,2,1,2,2,2,2,1,1,0,1,1,2,1,1,1,2,1,1,1,1,1,0,0,0,1,2,0,2,1,0,0,2,1,0,1,2,2,0,1,2,1,2,1,0,1,0,1,2,0,1,0,1,1,2,2,2,0,0,2,0,1,1,0,0,2,2,0,1,0,0,0,1,0,0,2,1,2,1,1,1,2,1,0,2,1,2,0,0,2,2,0,0,0,1,2,0,2,0,1,1,1,1,1,2,0,2,0,1,2,2,1,2,1,1,0,2,0,0,0,0,0,1,0,2,0,1,2,1,2,1,2,2,2,1,2,1,2,0,2,0,1,0,2,2,1,0,0,1,2,1,1,1,0,2,2,0,0,2,1,2,0,0,1,1,0,2
216_30,0,2,2,2,1,2,0,1,0,1,1,0,1,1,2,1,2,0,2,2,1,0,2,0,2,1,1,0,0,0,2,0,2,0,2,1,2,2,2,2,1,1,0,1,1,2,1,1,1,2,1,1,1,1,1,0,0,0,1,2,0,2,1,0,0,2,1,0,1,2,2,0,1,2,1,2,1,0,1,0,1,2,0,1,0,1,1,2,2,2,0,0,2,0,1,1,0,0,2,2,0,1,0,0,0,1,0,0,2,1,2,1,1,1,2,1,0,2,1,2,0,0,2,2,0,0,0,1,2,0,2,1,1,1,1,1,1,2,2,2,0,1,2,2,1,2,1,1,0,2,0,1,0,2,0,1,0,2,0,1,2,1,2,1,2,2,2,1,2,1,2,0,2,0,1,0,2,2,1,0,0,1,2,1,1,1,0,2,2,0,0,2,1,2,2,0,1,1,0,2
216_29,0,2,2,2,1,0,0,0,0,1,1,0,1,1,2,1,2,0,2,2,1,0,0,0,2,1,1,0,0,0,2,0,2,0,2,1,2,2,2,2,1,1,0,1,1,2,1,1,1,2,1,1,1,1,1,0,0,0,1,2,0,2,1,0,0,2,1,2,1,2,2,0,1,2,1,2,1,0,1,2,1,2,0,1,0,1,1,2,2,2,0,0,2,0,1,1,2,0,2,2,2,1,0,0,0,1,2,0,2,1,2,1,1,1,2,1,0,2,1,2,0,0,2,2,0,0,0,1,2,0,2,0,1,1,1,1,1,2,0,2,0,1,2,2,1,2,1,1,2,2,0,0,0,0,0,1,0,2,0,1,2,1,2,1,2,2,2,1,2,1,2,0,2,0,1,0,2,2,1,0,0,1,2,1,1,1,0,2,2,0,0,2,1,2,0,0,1,1,0,2
I18,0,2,2,0,0,0,1,0,2,0,1,0,1,0,0,1,0,0,0,2,1,0,0,0,2,0,0,0,0,2,2,0,0,0,2,0,0,0,0,2,0,1,0,1,0,2,2,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,2,0,2,1,0,0,0,0,0,2,2,0,2,1,0,1,0,1,0,1,0,1,2,1,2,2,0,0,0,1,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,1,2,0,2,2,0,0,2,2,0,2,2,0,2,2,2,0,1,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,2,1,2,0,0,0,0,0,2,0,2,0,1,0,1,2,2,2,2,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,1,1,2,2
I19,1,2,2,0,0,1,1,2,2,0,1,0,1,0,0,1,0,2,2,2,1,0,0,0,2,0,0,0,0,2,2,0,0,2,2,0,0,0,0,2,0,1,2,1,0,2,2,1,0,0,2,1,1,0,1,0,1,1,1,0,0,1,2,2,1,2,1,0,2,0,1,0,2,2,0,2,1,0,1,0,1,0,1,2,1,2,1,2,2,0,0,0,1,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,1,2,0,2,2,1,2,2,2,0,2,2,2,2,2,2,0,1,2,0,1,1,2,0,0,0,0,0,2,2,0,0,0,1,2,0,0,0,0,1,0,0,0,2,1,2,1,2,0,0,1,0,1,2,0,2,2,1,0,1,2,2,2,2,0,0,0,1,0,1,0,1,0,1,0,0,2,0,0,1,1,1,1,2,2
I20,1,2,2,1,0,1,1,2,2,0,1,0,1,0,1,1,0,2,2,2,1,1,0,0,2,0,2,0,0,2,2,0,0,2,2,0,0,0,0,2,0,1,2,1,0,2,2,1,0,0,2,1,1,0,1,0,1,1,1,0,0,1,2,2,1,2,1,0,2,0,1,0,2,2,0,2,1,0,1,0,1,0,1,2,1,2,1,2,2,2,0,0,1,0,0,0,1,2,2,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,2,1,2,0,2,2,1,2,2,2,0,2,2,2,2,2,2,0,1,2,0,1,1,2,0,0,0,0,0,2,2,0,0,2,1,2,0,0,0,0,1,0,1,0,2,1,2,1,2,0,0,1,0,1,2,0,2,2,1,0,1,2,2,2,2,1,0,0,1,0,1,0,1,0,1,0,0,2,0,0,1,1,1,1,2,2
216_26,1,2,2,1,0,1,1,2,2,0,1,0,1,0,1,1,0,2,2,2,1,1,0,0,2,0,2,0,0,2,2,0,0,2,2,0,1,0,0,2,0,1,2,1,0,2,2,1,0,0,2,1,1,0,1,0,1,1,1,0,0,1,2,2,1,2,1,2,2,0,1,0,2,2,0,2,1,1,1,0,1,0,1,2,1,2,1,2,2,2,0,0,1,0,0,0,1,2,2,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,2,1,2,0,2,2,1,2,2,2,0,2,2,2,2,2,2,0,1,2,0,1,1,2,0,0,0,0,0,2,2,0,0,2,1,2,0,0,0,0,1,0,1,0,2,1,2,1,2,0,0,1,0,1,2,0,2,2,1,0,1,2,2,2,2,1,0,0,1,0,1,0,1,0,1,0,0,2,0,0,1,1,1,1,2,2
216_25,1,2,2,1,0,1,1,2,2,0,1,0,1,0,1,1,0,2,2,2,1,1,0,0,2,0,2,0,0,2,2,0,0,2,2,0,0,0,0,2,0,1,2,1,0,2,2,1,0,0,2,1,1,0,1,0,1,1,1,0,0,1,2,2,1,2,1,0,2,0,1,0,2,2,0,2,1,0,1,2,1,0,1,2,1,2,1,2,2,2,0,0,1,0,0,0,1,2,2,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,2,1,2,0,2,2,1,2,2,2,0,2,2,2,2,2,2,0,1,2,0,1,1,2,0,0,0,0,0,2,2,0,0,2,1,2,0,0,0,0,1,0,1,0,2,1,2,1,2,0,0,1,0,1,2,0,2,2,1,0,1,2,2,2,2,1,0,0,1,0,1,0,1,0,1,0,0,2,0,0,1,1,1,1,2,2
I21,1,2,2,0,0,1,1,2,2,0,1,0,1,0,2,1,0,2,2,2,1,0,2,0,2,0,0,0,0,2,2,0,0,2,2,0,0,1,0,2,0,1,2,1,0,2,2,1,2,0,2,1,1,0,1,2,1,1,1,0,1,1,2,2,1,2,1,0,2,0,1,0,2,2,0,2,1,0,1,1,1,0,1,2,1,2,1,2,2,0,0,0,1,2,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,1,2,0,2,2,1,2,2,2,0,2,2,2,2,2,2,0,1,2,0,1,1,2,0,0,0,0,0,2,2,2,0,0,1,2,0,0,2,0,1,0,0,0,2,1,2,1,2,0,0,1,0,1,2,0,2,2,1,0,1,2,2,2,2,0,0,0,1,0,1,0,1,0,1,0,0,2,0,0,1,1,1,1,2,2
216_24,1,2,2,0,0,1,1,2,2,0,1,0,1,0,2,1,0,2,2,2,1,0,2,0,2,0,0,0,1,2,2,0,0,2,2,0,0,1,0,2,0,1,2,1,0,2,2,1,2,0,2,1,1,0,1,2,1,1,1,0,1,1,2,2,1,2,1,0,2,1,1,0,2,2,0,2,1,0,1,1,1,1,1,2,1,2,1,2,2,0,0,0,1,2,0,0,1,2,2,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,2,1,2,0,2,2,1,2,2,2,0,2,2,2,2,2,2,0,1,2,2,1,1,2,0,0,0,0,0,2,2,2,0,0,1,2,0,0,2,0,1,1,0,0,2,1,2,1,2,0,0,1,0,1,2,0,2,2,1,0,1,2,2,2,2,0,0,0,1,0,1,0,1,0,1,0,0,2,0,0,1,1,1,1,2,2
216_23,1,2,2,0,0,1,1,2,2,0,1,0,1,0,2,1,0,2,2,2,1,0,2,0,2,0,1,0,0,2,2,0,0,2,2,0,0,1,0,2,0,1,2,1,0,2,2,1,2,0,2,1,1,0,1,2,1,1,1,0,1,1,2,2,1,2,1,0,2,0,1,0,2,2,0,2,1,0,1,1,1,0,1,2,1,2,1,2,2,0,0,0,1,2,0,0,1,2,2,2,0,1,2,0,0,0,0,0,0,0,0,1,1,1,2,1,2,0,2,2,1,2,2,2,0,2,2,2,2,2,2,0,1,2,0,1,1,2,0,0,0,0,2,2,2,2,0,0,1,2,0,0,2,0,1,0,0,1,2,1,2,1,2,0,2,1,0,1,2,0,2,2,1,0,1,2,2,2,2,0,0,0,1,0,1,0,1,0,1,0,0,2,0,0,1,1,1,1,2,2
I22,2,2,2,0,0,0,1,2,2,0,1,0,1,2,0,1,0,0,0,2,1,0,0,2,2,0,0,1,1,2,2,0,0,0,2,1,0,0,0,2,1,1,0,1,0,2,2,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,2,0,2,1,0,0,0,0,0,2,2,0,2,1,0,1,1,1,0,1,0,1,2,1,2,2,0,0,0,1,0,0,0,1,2,2,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,2,1,2,0,2,2,0,0,2,2,0,2,2,0,2,2,2,0,1,1,0,1,1,0,0,0,0,0,0,2,2,0,0,2,1,2,0,0,0,0,1,0,0,0,0,1,2,1,2,0,0,0,1,0,2,0,2,1,1,0,1,2,2,2,2,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0,1,0,1,1,2,2
I23,2,2,2,0,0,0,1,2,2,0,1,0,1,2,0,1,0,2,0,2,1,0,1,2,2,0,0,1,1,2,2,0,0,0,2,1,2,0,0,2,1,1,0,1,0,2,2,1,0,1,2,1,1,0,1,2,1,1,1,2,0,1,0,2,0,2,1,0,0,0,0,0,2,2,0,2,1,2,1,1,1,2,1,0,1,2,1,2,2,0,0,0,1,0,0,0,1,2,2,0,0,1,0,0,1,2,0,0,0,0,0,1,1,1,2,1,2,0,2,2,0,0,2,2,2,2,2,0,2,2,2,0,1,1,0,1,1,0,0,0,0,0,2,2,2,1,0,2,1,2,0,0,1,0,1,0,0,0,0,1,2,1,2,0,0,0,1,0,2,0,2,1,1,0,1,2,2,2,2,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0,1,1,1,1,2,2
216_22,2,2,2,0,0,0,1,2,2,2,1,0,1,2,2,1,0,2,0,2,1,0,1,2,2,0,0,1,1,2,2,0,0,0,2,1,2,0,0,2,1,1,0,1,1,2,2,1,1,1,2,1,1,0,1,2,1,1,1,2,0,1,0,2,0,2,1,0,0,0,0,2,2,2,0,2,1,2,1,1,1,2,1,0,1,2,1,2,2,0,0,0,1,0,0,0,1,2,2,0,0,1,0,0,1,2,0,0,0,0,0,1,1,1,2,1,2,1,2,2,0,0,2,2,2,2,2,0,2,2,2,1,1,1,0,1,1,0,0,0,0,0,2,2,2,1,0,2,1,2,0,0,1,0,1,0,1,0,0,1,2,1,2,0,0,0,1,0,2,0,2,1,1,1,1,2,2,2,2,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0,1,1,1,1,2,2
216_21,2,2,2,0,0,0,1,2,2,0,1,0,1,2,0,1,0,2,0,2,1,0,1,2,2,0,0,1,1,2,2,0,0,0,2,1,2,0,0,2,1,1,0,1,0,2,2,1,0,1,2,1,1,0,1,2,1,1,1,2,1,1,0,2,0,2,1,0,0,0,0,2,2,2,0,2,1,2,1,1,1,2,1,0,1,2,1,2,2,0,0,0,1,0,0,1,1,2,2,0,1,1,0,0,1,2,0,0,0,0,0,1,1,1,2,1,2,0,2,2,0,1,2,2,2,2,2,0,2,2,2,0,1,1,0,1,1,0,0,0,0,0,2,2,2,1,0,2,1,2,0,0,1,0,1,0,0,0,0,1,2,1,2,0,0,0,1,0,2,0,2,1,1,0,1,2,2,2,2,0,0,2,0,0,1,0,0,0,1,1,0,2,2,0,1,1,1,1,2,2
I24,2,2,2,0,0,0,1,2,2,0,1,0,1,2,1,1,0,0,2,2,1,0,0,2,2,0,0,1,1,2,2,0,0,0,2,1,0,1,0,2,1,1,0,1,0,2,2,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,2,0,2,1,0,0,0,0,0,2,2,0,2,1,0,1,1,1,0,1,0,1,2,1,2,2,0,0,2,1,0,0,0,1,2,2,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,2,1,2,0,2,2,0,0,2,2,0,2,2,0,2,2,2,0,1,1,0,1,1,0,0,0,0,0,0,2,2,0,0,2,1,2,0,0,0,1,1,0,0,0,0,1,2,1,2,1,0,0,1,0,2,0,2,1,1,1,1,2,2,2,2,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0,1,2,1,1,2,2
216_20,2,2,2,0,0,0,1,2,2,2,1,0,1,2,1,1,0,0,2,2,1,0,0,2,2,0,2,1,1,2,2,0,0,0,2,1,0,1,0,2,1,1,0,1,0,2,2,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,2,2,2,1,0,0,0,0,0,2,2,0,2,1,0,1,1,1,0,1,0,1,2,1,2,2,0,0,2,1,0,0,0,1,2,2,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,2,1,2,0,2,2,0,0,2,2,0,2,2,0,2,2,2,0,1,1,0,1,1,0,0,0,0,0,0,2,2,0,0,2,1,2,0,0,0,1,1,0,0,0,0,1,2,1,2,1,2,0,1,0,2,0,2,1,1,1,1,2,2,2,2,0,0,0,0,0,1,0,0,2,1,1,0,2,2,0,1,2,1,1,2,2
216_19,2,2,2,2,0,0,1,2,2,0,1,0,1,2,1,1,0,0,2,2,1,0,0,2,2,0,0,1,1,2,2,0,0,0,2,1,2,1,0,2,1,1,0,1,1,2,2,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,2,0,2,1,0,0,0,0,0,2,2,0,2,1,0,1,1,1,0,1,0,1,2,1,2,2,0,0,2,1,0,0,0,1,2,2,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,2,1,2,2,2,2,2,0,2,2,0,2,2,0,2,2,2,0,1,1,0,1,1,0,0,0,1,0,0,2,2,0,0,2,1,2,0,0,0,1,1,1,0,0,0,1,2,1,2,1,0,0,1,0,2,0,2,1,1,1,1,2,2,2,2,0,0,0,0,0,1,0,2,0,1,1,0,2,2,0,1,2,1,1,2,2
Evolve tree: [&R] (((((216_19:0.08764244727029494,216_20:0.08764244727029494)I24:0.145732498381637,(216_21:0.07977664223714206,216_22:0.07977664223714206)I23:0.1535983034147899)I22:0.22203986386152727,((216_23:0.08500076884268579,216_24:0.08500076884268579)I21:0.13360685089219795,(216_25:0.05964848488953681,216_26:0.05964848488953681)I20:0.15895913484534696)I19:0.23680718977857546)I18:0.29011851706576847,((216_29:0.10115300143714195,216_30:0.10115300143714195)I17:0.13977387893348175,(216_27:0.09568773947774123,216_28:0.09568773947774123)I16:0.14523914089288248)I15:0.5046064462086041)I14:0.32419709520740336,((((216_17:0.06456756588627624,216_18:0.06456756588627624)I13:0.15769034237663782,216_15:0.22225790826291414)I12:0.20137411936438418,((216_13:0.01642919235811928,216_14:0.01642919235811928)I11:0.08472380907902266,(216_11:0.014321081231462463,216_12:0.014321081231462463)I10:0.08683192020567948)I9:0.32247902619015634)I8:0.30681613603995483,(((216_1:0.06956119638257957,216_2:0.06956119638257957)I7:0.1347167265947169,(216_3:0.06705499223213832,216_4:0.06705499223213832)I6:0.13722293074515815)I5:0.179147648421646,((216_5:0.06456756588627624,216_6:0.06456756588627624)I4:0.11900810207645236,216_8:0.18357566796272867)I3:0.1998499034362139)I2:0.34702259226831067)I1:0.339282258119378)I0:0;
