cell,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90,r91,r92,r93,r94,r95,r96,r97,r98,r99,r100,r101,r102,r103,r104,r105,r106,r107,r108,r109,r110,r111,r112,r113,r114,r115,r116,r117,r118,r119,r120,r121,r122,r123,r124,r125,r126,r127,r128,r129,r130,r131,r132,r133,r134,r135,r136,r137,r138,r139,r140,r141,r142,r143,r144,r145,r146,r147,r148,r149,r150,r151,r152,r153,r154,r155,r156,r157,r158,r159,r160,r161,r162,r163,r164,r165,r166,r167,r168,r169,r170,r171,r172,r173,r174,r175,r176,r177,r178,r179,r180,r181,r182,r183,r184,r185,r186,r187,r188,r189,r190,r191,r192,r193,r194,r195,r196,r197,r198,r199
216_28,2,2,2,2,2,2,1,1,2,1,1,1,0,2,0,0,2,1,0,1,2,1,1,0,2,2,1,2,1,1,0,0,0,0,1,2,2,0,1,2,1,1,0,1,1,1,2,1,0,2,1,0,2,2,1,0,0,2,1,2,1,0,1,2,0,1,2,2,1,2,1,2,2,1,1,2,2,2,0,0,0,0,2,1,0,2,2,1,2,0,2,0,1,1,2,2,1,2,1,0,0,2,0,2,2,1,2,0,2,1,2,2,2,1,0,1,0,2,2,1,0,0,1,2,1,1,1,1,2,2,0,0,0,2,0,0,1,2,1,1,1,2,1,2,2,1,0,1,1,2,2,2,1,0,0,2,2,0,2,1,1,2,1,1,0,1,0,2,0,1,1,2,1,0,1,0,1,2,0,1,0,0,1,2,2,2,2,0,0,2,2,2,0,1,2,1,1,2,0,2
216_27,2,2,2,2,2,2,1,1,2,1,1,1,0,2,2,0,2,0,0,1,2,1,1,0,0,2,1,2,0,1,0,2,0,0,1,2,2,0,1,2,1,1,0,1,1,1,2,1,0,2,1,0,2,2,1,0,0,2,1,2,1,1,1,2,0,1,2,2,1,2,1,2,2,1,1,2,2,2,0,0,1,0,2,1,0,2,2,1,2,0,2,2,1,1,2,2,0,2,1,0,0,2,0,2,2,1,2,1,2,1,2,2,2,1,0,1,0,2,2,1,0,2,1,2,1,1,1,1,2,2,0,0,0,2,1,0,1,2,1,1,1,2,1,2,2,1,1,1,1,2,2,2,1,0,0,2,2,0,2,1,1,2,1,1,0,1,0,2,0,1,1,2,1,0,1,0,1,2,0,1,0,2,1,2,2,2,2,0,0,2,2,2,0,1,0,1,1,2,0,2
I17,2,0,2,2,2,2,0,1,2,1,1,1,0,2,0,0,0,1,0,1,2,1,1,0,0,0,1,2,0,1,0,0,0,0,1,2,0,0,0,0,1,1,0,1,1,0,2,1,0,0,1,0,2,2,1,0,2,2,1,2,1,0,1,2,0,1,2,2,1,2,1,2,2,1,1,2,2,2,0,1,0,0,0,1,0,2,2,0,2,0,2,0,1,1,0,2,0,2,1,0,0,2,2,2,2,1,2,0,2,1,2,2,2,1,0,1,0,0,2,1,0,0,2,2,0,1,1,1,2,2,2,0,0,2,0,0,1,2,0,0,1,2,1,2,2,0,0,1,0,2,2,0,1,0,1,2,2,0,2,1,1,2,1,1,0,1,1,2,0,1,2,2,1,0,1,0,1,2,0,1,0,0,0,2,2,2,2,0,1,0,2,2,0,1,0,1,1,2,0,2
216_30,2,0,2,2,2,2,0,1,2,1,1,1,0,2,0,0,2,1,0,1,2,1,1,0,0,0,1,2,0,1,0,0,0,1,1,2,0,1,0,0,1,1,0,1,1,0,2,1,0,0,1,0,2,2,1,0,2,2,1,2,1,0,1,2,0,1,2,2,1,2,1,2,2,1,1,2,2,2,1,1,0,2,0,1,2,2,2,0,2,0,2,0,1,1,0,2,0,2,1,0,0,2,2,2,2,1,2,0,2,1,2,2,2,1,0,1,0,0,2,1,0,0,2,2,0,1,1,1,2,2,2,0,0,2,0,0,1,2,2,0,1,2,1,2,2,0,0,1,0,2,2,1,1,0,1,2,2,0,2,1,1,2,1,1,0,1,1,2,0,1,2,2,1,2,1,0,1,2,0,1,0,0,0,2,2,2,2,0,1,0,2,2,0,1,1,1,1,2,0,2
216_29,2,0,2,2,2,2,0,1,2,1,1,1,2,2,0,0,0,1,0,1,2,1,1,0,0,1,1,2,0,1,0,2,0,0,1,2,0,0,0,0,1,1,0,1,1,0,2,1,2,0,1,0,2,2,1,2,2,2,1,2,1,0,1,2,2,1,2,2,1,2,1,2,2,1,1,2,2,2,0,1,0,0,0,1,1,2,2,0,2,0,2,0,1,1,0,2,0,2,1,1,0,2,2,2,2,1,2,0,2,1,2,2,2,1,0,1,1,0,2,1,0,0,2,2,0,1,1,1,2,2,2,0,0,2,0,2,1,2,0,0,1,2,1,2,2,0,0,1,0,2,2,0,1,0,1,2,2,1,2,1,1,2,1,1,0,1,1,2,0,1,2,2,1,0,1,1,1,2,0,1,0,2,2,2,2,2,2,0,1,0,2,2,0,1,1,1,1,2,0,2
I18,2,0,2,0,2,2,0,1,2,1,0,1,0,2,0,0,2,0,0,1,2,0,2,0,2,2,0,2,0,2,0,0,0,1,1,0,0,1,2,0,0,1,0,1,0,2,0,1,0,1,0,0,0,2,0,1,0,2,1,0,1,2,1,2,0,1,2,0,0,0,0,2,0,0,0,0,2,2,0,0,0,2,2,0,1,1,1,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,1,2,0,2,0,0,0,1,1,0,1,2,1,0,0,0,1,0,0,0,1,2,1,0,2,0,0,1,0,0,0,0,0,0,0,1,2,0,0,2,1,0,2,0,2,2,1,0,0,0,2,0,0,0,1,0,0,1,1,0,1,0,2,0,1,0,1,1,2,0,0,0,2,0,1,0,1,0,2,2,0,1,0,0,1,2,2,2,2,2,1,2,2,1,2
I19,2,1,2,0,2,2,0,1,2,1,0,1,0,2,0,0,2,0,1,1,2,0,2,0,2,2,2,2,2,2,1,0,0,1,1,0,0,1,2,1,1,1,2,1,0,2,0,1,0,1,0,0,0,2,0,1,0,2,1,0,1,2,1,2,0,1,2,0,0,2,2,2,1,0,0,1,2,2,0,2,0,2,2,0,1,1,1,0,0,0,0,0,1,0,0,2,1,1,0,1,0,0,1,0,0,1,2,1,2,1,0,0,1,1,0,1,2,1,0,0,0,1,0,2,1,1,2,1,0,2,0,0,1,0,0,0,0,0,1,0,1,2,0,0,2,1,2,2,0,2,2,1,2,0,0,2,0,0,1,1,0,0,1,1,0,1,2,2,0,1,0,1,1,2,0,1,0,2,2,1,0,1,0,2,2,0,1,0,0,1,2,2,2,2,2,1,2,2,1,2
I20,2,1,2,0,2,2,0,1,2,1,0,1,0,2,0,0,2,0,1,1,2,0,2,1,2,2,2,2,2,2,1,0,0,1,1,0,1,1,2,1,1,1,2,1,0,2,0,1,0,1,1,0,0,2,0,1,0,2,1,0,1,2,1,2,0,1,2,0,2,2,2,2,1,0,2,1,2,2,0,2,0,2,2,0,1,1,1,0,0,0,0,0,1,0,1,2,1,1,1,1,0,0,1,0,0,1,2,1,2,1,2,0,1,1,1,1,2,1,0,0,2,1,0,2,1,1,2,1,0,2,0,0,1,0,0,1,0,0,1,0,1,2,0,0,2,1,2,2,0,2,2,1,2,0,0,2,0,0,1,1,0,0,1,1,2,1,2,2,0,1,0,1,1,2,1,1,0,2,2,1,0,1,0,2,2,1,1,0,0,1,2,2,2,2,2,1,2,2,1,2
216_26,2,1,2,0,2,2,0,1,2,1,0,1,0,2,0,0,2,0,1,1,2,0,2,1,2,2,2,2,2,2,1,0,0,1,1,0,1,1,2,1,1,1,2,1,0,2,2,1,0,1,1,0,0,2,0,1,0,2,1,0,1,2,1,2,0,1,2,2,2,2,2,2,1,0,2,1,2,2,0,2,0,2,2,0,1,1,1,2,0,0,0,0,1,0,1,2,1,1,1,1,0,0,1,0,0,1,2,1,2,1,2,0,1,1,1,1,2,1,2,2,2,1,0,2,1,1,2,1,0,2,0,0,1,0,0,1,0,0,1,0,1,2,0,0,2,1,2,2,1,2,2,1,2,0,0,2,0,0,1,1,0,0,1,1,2,1,2,2,0,1,0,1,1,2,1,1,0,2,2,1,2,1,0,2,2,1,1,0,0,1,2,2,2,2,2,1,2,2,1,2
216_25,2,1,2,0,2,2,2,1,2,1,0,1,2,2,0,0,2,0,1,1,2,0,2,1,2,2,2,2,2,2,1,0,0,1,1,0,1,1,2,1,1,1,2,1,0,2,0,1,0,1,1,0,0,2,0,1,0,2,1,0,1,2,1,2,0,1,2,0,2,2,2,2,1,2,2,1,2,2,0,2,0,2,2,0,1,1,1,0,0,2,0,0,1,0,1,2,1,1,1,1,0,0,1,0,0,1,2,1,2,1,2,0,1,1,1,1,2,1,0,0,2,1,0,2,1,1,2,1,0,2,0,0,1,0,0,1,0,0,1,0,1,2,0,0,2,1,2,2,0,2,2,1,2,0,0,2,0,0,1,1,0,0,1,1,2,1,2,2,0,1,0,1,1,2,1,1,0,2,2,1,0,1,0,2,2,1,1,0,0,1,2,2,2,2,2,1,2,2,1,2
I21,2,1,2,0,2,2,0,1,2,1,0,1,0,2,1,0,2,1,1,1,2,0,2,0,2,2,2,2,2,2,1,2,1,1,1,0,0,1,2,1,1,1,2,1,0,2,0,1,0,1,0,0,0,2,1,1,0,2,1,0,1,2,1,2,0,1,2,0,1,2,2,2,1,0,0,1,2,2,1,2,0,2,2,0,1,1,1,0,0,0,1,2,1,0,0,2,1,1,0,1,0,0,1,0,0,1,2,1,2,1,1,0,1,1,0,1,2,1,2,0,0,1,0,2,1,1,2,1,0,2,0,0,1,0,0,0,0,0,1,0,1,2,2,0,2,1,2,2,0,2,2,1,2,2,0,2,0,0,1,1,0,0,1,1,0,1,2,2,0,1,0,1,1,2,0,1,2,2,2,1,2,1,0,2,2,0,1,0,1,1,2,2,2,2,2,1,2,2,1,2
216_24,2,1,2,0,2,2,0,1,2,1,0,1,0,2,1,0,2,1,1,1,2,1,2,1,2,2,2,2,2,2,1,2,1,1,1,0,0,1,2,1,1,1,2,1,0,2,0,1,0,1,0,0,0,2,1,1,0,2,1,0,1,2,1,2,0,1,2,0,1,2,2,2,1,0,0,1,2,2,1,2,0,2,2,0,1,1,1,0,2,0,1,2,1,0,0,2,1,1,0,1,0,0,1,0,0,1,2,1,2,1,1,2,1,1,0,1,2,1,2,0,2,1,2,2,1,1,2,1,0,2,2,1,1,0,0,0,0,0,1,0,1,2,2,0,2,1,2,2,0,2,2,1,2,2,0,2,0,2,1,1,0,0,1,1,1,1,2,2,2,1,1,1,1,2,0,1,2,2,2,1,2,1,0,2,2,0,1,0,1,1,2,2,2,2,2,1,2,2,1,2
216_23,2,1,2,0,2,2,0,1,2,1,0,1,0,2,1,0,2,1,1,1,2,0,2,0,2,2,2,2,2,2,1,2,1,1,1,0,0,1,2,1,1,1,2,1,0,2,0,1,0,1,0,0,0,2,1,1,0,2,1,2,1,2,1,2,0,1,2,2,1,2,2,2,1,0,0,1,2,2,1,2,1,2,2,0,1,1,1,0,0,1,1,2,1,0,0,2,1,1,0,1,0,2,1,0,0,1,2,1,2,1,1,0,1,1,0,1,2,1,2,0,0,1,0,2,1,1,2,1,0,2,0,0,1,0,0,0,0,0,1,0,1,2,2,0,2,1,2,2,0,2,2,1,2,2,0,2,0,0,1,1,1,0,1,1,0,1,2,2,1,1,0,1,1,2,0,1,2,2,2,1,2,1,0,2,2,0,1,0,1,1,2,2,2,2,2,1,2,2,1,2
I22,2,0,2,0,2,2,0,1,2,1,2,1,0,2,2,0,2,0,1,1,2,0,2,2,2,2,0,2,2,2,1,0,0,1,1,0,0,1,2,1,0,1,0,1,0,2,1,1,0,1,0,0,0,2,0,1,0,2,1,0,1,2,1,2,0,1,2,2,0,2,0,2,0,1,0,0,2,2,0,2,1,2,2,0,1,1,1,0,0,2,2,0,1,0,2,2,1,0,0,1,0,0,2,0,1,1,2,0,2,0,0,0,1,1,0,1,2,1,2,2,0,1,0,0,1,1,2,1,2,2,0,0,1,2,0,1,2,0,0,1,1,2,2,0,2,1,1,2,0,2,2,1,0,0,2,2,1,0,0,1,0,0,1,1,0,1,0,2,0,1,1,1,1,2,1,0,2,2,0,1,0,1,0,2,2,0,1,0,0,1,2,2,2,2,2,1,2,2,1,2
I23,2,0,2,0,2,2,0,1,2,1,2,1,0,2,2,0,2,0,1,1,2,0,2,2,2,2,0,2,2,2,1,2,0,1,1,0,0,1,2,1,0,1,0,1,2,2,1,1,0,1,0,2,0,2,2,1,1,2,1,0,1,2,1,2,0,1,2,2,0,2,0,2,0,1,0,0,2,2,0,2,1,2,2,0,1,1,1,0,0,2,2,0,1,0,2,2,1,0,1,1,0,0,2,0,1,1,2,0,2,0,0,0,1,1,0,1,2,1,2,2,0,1,0,0,1,1,2,1,2,2,0,0,1,2,0,1,2,2,0,1,1,2,2,0,2,1,1,2,0,2,2,1,0,0,2,2,1,0,0,1,2,0,1,1,0,1,0,2,0,1,1,1,1,2,1,0,2,2,0,1,0,1,0,2,2,0,1,0,0,1,2,2,2,2,2,1,2,2,1,2
216_22,2,0,2,0,2,2,0,1,2,1,2,1,1,2,2,0,2,0,1,1,2,0,2,2,2,2,0,2,2,2,1,2,0,1,1,0,0,1,2,1,0,1,0,1,2,2,1,1,0,1,0,2,0,2,2,1,1,2,1,0,1,2,1,2,0,1,2,2,0,2,0,2,0,1,0,0,2,2,0,2,1,2,2,0,1,1,1,0,0,2,2,0,1,0,2,2,1,0,1,1,0,0,2,0,1,1,2,0,2,0,0,0,1,1,0,1,2,1,2,2,0,1,0,2,1,1,2,1,2,2,0,0,1,2,0,1,2,2,0,1,1,2,2,0,2,1,1,2,0,2,2,1,0,0,2,2,1,0,0,1,2,0,1,1,0,1,0,2,0,1,1,1,1,2,1,0,2,2,0,1,0,1,2,2,2,1,1,0,0,1,2,2,2,2,2,1,2,2,1,2
216_21,2,0,2,0,2,2,0,1,2,1,2,1,0,2,2,0,2,0,1,1,2,0,2,2,2,2,0,2,2,2,1,2,0,1,1,0,0,1,2,1,0,1,0,1,2,2,1,1,0,1,0,2,0,2,2,1,1,2,1,0,1,2,1,2,2,1,2,2,0,2,0,2,0,1,0,0,2,2,2,2,1,2,2,0,1,1,1,0,2,2,2,0,1,1,2,2,1,0,1,1,0,0,2,0,1,1,2,0,2,0,2,2,1,1,0,1,2,1,2,2,0,1,0,0,1,1,2,1,2,2,1,0,1,2,0,1,2,2,0,1,1,2,2,0,2,1,1,2,1,2,2,1,0,0,2,2,1,0,0,1,2,0,1,1,0,1,0,2,1,1,1,1,1,2,1,0,2,2,0,1,0,1,0,2,2,0,1,1,0,1,2,2,2,2,2,1,2,2,1,2
I24,2,0,2,0,2,2,0,1,2,1,2,1,0,2,2,0,2,0,1,1,2,0,2,2,2,2,1,2,2,2,1,0,0,1,1,0,0,1,2,1,0,1,0,1,0,2,1,1,0,1,0,0,1,2,0,1,1,2,1,0,1,2,1,2,0,1,2,2,0,2,2,2,0,1,0,0,2,2,0,2,1,2,2,0,1,1,1,1,0,2,2,0,1,0,2,2,1,2,0,1,0,1,2,1,1,1,2,0,2,0,1,0,1,1,1,1,2,1,2,2,0,1,0,1,1,1,2,1,2,2,0,0,1,2,0,1,2,0,0,1,1,2,2,0,2,1,1,2,0,2,2,1,0,1,2,2,1,0,0,1,0,0,1,1,2,1,0,2,2,1,1,1,1,2,1,0,2,2,0,1,2,1,0,2,2,0,1,0,1,1,2,2,2,2,2,1,2,2,1,2
216_20,2,0,2,0,2,2,0,1,2,1,2,1,0,2,2,0,2,0,1,1,2,0,2,2,2,2,1,2,2,2,1,0,0,1,1,0,1,1,2,1,0,1,0,1,0,2,1,1,0,1,0,0,1,2,0,1,1,2,1,0,1,2,1,2,0,1,2,2,0,2,2,2,1,1,1,0,2,2,0,2,1,2,2,0,1,1,1,1,0,2,2,0,1,0,2,2,1,2,0,1,0,1,2,1,1,1,2,0,2,0,1,0,1,1,1,1,2,1,2,2,0,1,0,1,1,1,2,1,2,2,0,0,1,2,0,1,2,0,0,1,1,2,2,1,2,1,1,2,0,2,2,1,0,1,2,2,1,0,0,1,0,0,1,1,2,1,0,2,2,1,1,1,1,2,1,2,2,2,0,1,2,1,0,2,2,0,1,0,1,1,2,2,2,2,2,1,2,2,1,2
216_19,2,0,2,0,2,2,0,1,2,1,2,1,1,2,2,1,2,0,1,1,2,0,2,2,2,2,1,2,2,2,1,0,2,1,1,0,0,1,2,1,0,1,2,1,0,2,1,1,0,1,0,0,1,2,1,1,1,2,1,0,1,2,1,2,0,1,2,2,1,2,2,2,1,1,0,0,2,2,0,2,1,2,2,0,1,1,1,1,0,2,2,0,1,0,2,2,1,2,0,1,0,1,2,1,1,1,2,0,2,0,1,0,1,1,1,1,2,1,2,2,0,1,1,1,1,1,2,1,2,2,0,0,1,2,0,1,2,0,0,1,1,2,2,0,2,1,1,2,0,2,2,1,2,1,2,2,1,0,0,1,0,0,1,1,2,1,0,2,2,1,1,1,1,2,1,1,2,2,2,1,2,1,0,2,2,0,1,2,1,1,2,2,2,2,2,1,2,2,1,2
Evolve tree: [&R] (((((216_19:0.16514018691588522,216_20:0.16514018691588522)I24:0.23601869158878264,(216_21:0.15112149532710037,216_22:0.15112149532710037)I23:0.2500373831775675)I22:0.2949158878504657,((216_23:0.16044859813083856,216_24:0.16044859813083856)I21:0.21861682242990424,(216_25:0.11456074766354948,216_26:0.11456074766354948)I20:0.2645046728971933)I19:0.3170093457943907)I18:0.3103738317757003,((216_29:0.1888785046728943,216_30:0.1888785046728943)I17:0.22343925233644643,(216_27:0.17932710280373554,216_28:0.17932710280373554)I16:0.2329906542056052)I15:0.5941308411214932)I14:0.2835514018691589,((((216_17:0.12358878504672693,216_18:0.12358878504672693)I13:0.26097196261681954,216_15:0.3845607476635465)I12:0.27299065420560586,((216_13:0.03252336448598071,216_14:0.03252336448598071)I11:0.15635514018691357,(216_11:0.028392523364485455,216_12:0.028392523364485455)I10:0.16048598130840883)I9:0.46867289719625815)I8:0.33429906542056,(((216_1:0.13269158878504456,216_2:0.13269158878504456)I7:0.22457943925233398,(216_3:0.1281308411214932,216_4:0.1281308411214932)I6:0.2291401869158853)I5:0.24996261682242826,((216_5:0.12358878504672693,216_6:0.12358878504672693)I4:0.20155140186915657,216_8:0.32514018691588353)I3:0.2820934579439233)I2:0.3846168224299056)I1:0.2981495327102804)I0:0;
